change_id,change_number,url,project,created,closed,status,subject,description,#revisions,#reviewers,#added_lines,#deleted_lines,#files,#inline_comments,#messages,discreption_length,duration_in_hours,files,at_least_one_puppet,AnsibleFiles
openstack%2Fopenstack-manuals~master~I9317f2062cfa3e29d071b762a5884684a33a01dc,252427,https://review.opendev.org/252427,openstack-manuals,43:44.0,53:52.0,MERGED,[config-ref] Convert compute KVM to RST,[config-ref] Convert compute KVM to RST,2,8,340,0,1,9,17,39,24.16888889,['doc/config-ref-rst/source/compute/hypervisor-kvm.rst'],FALSE,[]
openstack%2Fkeystone-specs~master~I00c43a542b915695be025a288e8387358e1277ea,248083,https://review.opendev.org/248083,keystone-specs,43:10.0,51:48.0,MERGED,Allow url-safe project and domain names to be optionally enforced,Allow url-safe project and domain names to be optionally enforced,8,16,183,0,1,58,56,65,313.1438889,['specs/mitaka/url-safe-names.rst'],FALSE,[]
openstack%2Fpython-designateclient~master~I0f4cb2c9863700585e6f05ee9f2019027cd6b067,251662,https://review.opendev.org/251662,python-designateclient,09:42.0,51:16.0,MERGED,Updated from global requirements,Updated from global requirements,1,5,1,1,1,0,9,32,56.69277778,['test-requirements.txt'],FALSE,[]
openstack%2Fdesignate~master~I26763f2014834be77a21ccc9b6350d58dafa6c12,251650,https://review.opendev.org/251650,designate,04:47.0,50:38.0,MERGED,Updated from global requirements,Updated from global requirements,2,5,1,1,1,0,12,32,56.76416667,['test-requirements.txt'],FALSE,[]
openstack%2Fdesignate~master~I4aeba7269ddb465ac61f851f5b5d2ab1b91882e4,252753,https://review.opendev.org/252753,designate,47:15.0,44:03.0,MERGED,Remove py26 support from designate,Remove py26 support from designate,1,4,0,1,1,0,8,34,8.946666667,['setup.cfg'],FALSE,[]
openstack%2Fdesignate-dashboard~master~Ia229285086c24bf8e1e52887a0aa513c66e68727,252788,https://review.opendev.org/252788,designate-dashboard,15:09.0,37:01.0,MERGED,Remove py26 support,Remove py26 support,1,4,0,1,1,0,8,19,7.364444444,['setup.cfg'],FALSE,[]
openstack%2Ftripleo-heat-templates~master~Ica2bca9f573b206cc60c9d572224a8cc7b9b8aa4,245749,https://review.opendev.org/245749,tripleo-heat-templates,50:32.0,36:42.0,MERGED,Make all network ports type to consume FixedIPs,Make all network ports type to consume FixedIPs,1,8,28,0,4,2,11,47,409.7694444,"['network/ports/internal_api.yaml', 'network/ports/storage.yaml', 'network/ports/storage_mgmt.yaml', 'network/ports/tenant.yaml']",FALSE,[]
openstack%2Fproject-config~master~Ibbbc10f4cb2144d021cacbd32413cf810dd827c6,252591,https://review.opendev.org/252591,project-config,14:10.0,28:37.0,MERGED,Add release notes jobs for Manila,Add release notes jobs for Manila,1,6,2,0,2,0,11,33,18.24083333,"['jenkins/jobs/projects.yaml', 'zuul/layout.yaml']",FALSE,[]
openstack%2Fnova-specs~master~I9aebc1bce867916f5bf5b5139850b67a151da123,239875,https://review.opendev.org/239875,nova-specs,55:21.0,16:13.0,MERGED,Enable SR-IOV physical functions assignment with Neutron port,Enable SR-IOV physical functions assignment with Neutron port,6,11,154,0,1,19,32,61,869.3477778,['specs/mitaka/approved/sriov_pf_neutron_port.rst'],FALSE,[]
openstack%2Fkolla~master~I25d957a2368fa4e52b5fa9253d7ea5ec4046d830,252381,https://review.opendev.org/252381,kolla,20:56.0,15:16.0,MERGED,Set docker api version to auto,"Set version to docker-py>=1.4.0,<1.6.0",9,13,8,3,4,4,52,38,24.90555556,"['dev/vagrant/bootstrap.sh', 'docker/dind/Dockerfile.j2', 'requirements.txt', 'tests/setup_gate.sh']",FALSE,[]
openstack%2Frally~master~I94abe3ae8738e322472dae78796ff36c4d6132ba,252337,https://review.opendev.org/252337,rally,24:22.0,11:44.0,MERGED,[Verify] Fixing failures of test_server_basicops,[Verify] Fixing failures of test_server_basicops,3,5,4,1,2,2,17,48,26.78944444,"['rally/verification/tempest/config.ini', 'rally/verification/tempest/config.py']",FALSE,[]
openstack%2Fglance~master~If5c11a2b616d3e0b577de34cc0286b18adc327c2,252551,https://review.opendev.org/252551,glance,48:30.0,04:58.0,MERGED,Move store config opt to glance_store section,Move store config opt to glance_store section,2,5,2,1,1,1,12,45,19.27444444,['glance/tests/functional/__init__.py'],FALSE,[]
openstack%2Fsenlin~master~I910fd3813a4a0542075766e560112a44cdaaca03,252787,https://review.opendev.org/252787,senlin,13:00.0,02:51.0,MERGED,Remove HTTPAccept exception from node update API,Remove HTTPAccept exception from node update API,4,6,4,13,2,2,19,48,6.830833333,"['senlin/api/openstack/v1/nodes.py', 'senlin/tests/unit/apiv1/test_nodes.py']",FALSE,[]
openstack%2Fsenlin~master~I60f47300b454a5c45cbb62593475e78b1bd862a6,252786,https://review.opendev.org/252786,senlin,06:21.0,02:43.0,MERGED,Remove HTTPAccept exception raised when update cluster,Remove HTTPAccept exception raised when update cluster,4,5,4,7,2,1,16,54,6.939444444,"['senlin/api/openstack/v1/clusters.py', 'senlin/tests/unit/apiv1/test_clusters.py']",FALSE,[]
openstack%2Fsenlin~master~I04849fc74dfcbea87eb767352b9e4bd23b4f8ef5,252724,https://review.opendev.org/252724,senlin,09:36.0,02:31.0,MERGED,Merge cluster/node list test to other test cases,Merge cluster/node list test to other test cases,3,5,35,11,2,0,17,48,10.88194444,"['senlin/tests/functional/test_cluster_basic.py', 'senlin/tests/functional/test_node.py']",FALSE,[]
openstack%2Fsenlin~master~Idff39350485f3fc1612e08a2146e84ed57486bb8,252803,https://review.opendev.org/252803,senlin,54:17.0,02:06.0,MERGED,Change data precision of action.start_time and action.end_time,Change action.start_time and action.end_time data type to REAL,2,4,6,4,2,0,10,62,6.130277778,"['senlin/db/sqlalchemy/migrate_repo/versions/001_first_version.py', 'senlin/db/sqlalchemy/models.py']",FALSE,[]
openstack%2Foslo.messaging~master~Ib16af2e770e96d971aef7f5c5d48ffd781477cfe,252573,https://review.opendev.org/252573,oslo.messaging,43:42.0,00:18.0,MERGED,setUp/tearDown decorator for set/clear override,[WIP] setUp/tearDown decorator to prevent recursion,6,4,79,2,3,0,18,51,18.27666667,"['oslo_messaging/conffixture.py', 'oslo_messaging/tests/test_fixture.py', 'test-requirements.txt']",FALSE,[]
openstack%2Fopenstack-ansible~master~Ib7cda14db18c0ca58bb5ac495d1c201812cf0f48,241483,https://review.opendev.org/241483,openstack-ansible,45:23.0,44:13.0,MERGED,Updated the py_pkgs lookup plugin for multi source,Updated the py_pkgs lookup plugin for multi source,21,9,372,112,3,8,84,50,703.9805556,"['doc/source/developer-docs/extending.rst', 'playbooks/plugins/lookups/py_pkgs.py', 'playbooks/repo-build.yml']",FALSE,[]
openstack%2Fwatcher~master~I8aec07a1149ad7232c3d6db2f3c274ec9ce11a66,252920,https://review.opendev.org/252920,watcher,24:12.0,43:20.0,MERGED,Removed py26 support,Removed py26 support,1,11,1,2,2,0,8,20,1.318888889,"['setup.cfg', 'tox.ini']",FALSE,[]
openstack%2Fpython-watcherclient~master~I72b6e6cb881f3ce34b61020c0b6614de8335badd,252464,https://review.opendev.org/252464,python-watcherclient,43:38.0,42:51.0,MERGED,Remove py26 support,Remove py26 support,1,5,1,2,2,0,8,19,21.98694444,"['setup.cfg', 'tox.ini']",FALSE,[]
openstack%2Ftripleo-heat-templates~stable%2Fliberty~Ia34f0fe59f662c3ad29ca0178c01ef1570759d57,247694,https://review.opendev.org/247694,tripleo-heat-templates,20:17.0,38:59.0,MERGED,nova: set catalog_info to InternalURL,nova: set catalog_info to InternalURL,7,5,2,4,2,0,36,37,332.3116667,"['puppet/hieradata/common.yaml', 'puppet/hieradata/compute.yaml']",FALSE,[]
openstack%2Ftripleo-heat-templates~stable%2Fliberty~I495825641ab12e7c5789c1405649c356c5bb8051,246836,https://review.opendev.org/246836,tripleo-heat-templates,03:13.0,38:51.0,MERGED,Make puppet manifests compliant with Puppet 4.x,Make puppet manifests compliant with Puppet 4.x,7,5,365,361,8,0,33,47,363.5938889,"['Rakefile', 'puppet/manifests/overcloud_cephstorage.pp', 'puppet/manifests/overcloud_compute.pp', 'puppet/manifests/overcloud_controller.pp', 'puppet/manifests/overcloud_controller_pacemaker.pp', 'puppet/manifests/overcloud_object.pp', 'puppet/manifests/overcloud_volume.pp', 'puppet/manifests/ringbuilder.pp']",TRUE,[]
openstack%2Ftripleo-heat-templates~stable%2Fliberty~I253f6cbc5ccdbf8c46cc537ff9600f201aae540a,246835,https://review.opendev.org/246835,tripleo-heat-templates,03:13.0,38:43.0,MERGED,Do not enforce start timeout to 90s for neutron-server,Do not enforce start timeout to 90s for neutron-server,6,4,0,1,1,0,30,54,363.5916667,['puppet/manifests/overcloud_controller_pacemaker.pp'],TRUE,[]
openstack%2Ftripleo-heat-templates~stable%2Fliberty~I6fecfe0564b13e9352313c5a3492505b44d12eaa,246834,https://review.opendev.org/246834,tripleo-heat-templates,03:13.0,38:31.0,MERGED,Fix dependency for Ceilometer agent when using MySQL,Fix dependency for Ceilometer agent when using MySQL,6,5,17,8,1,0,31,52,363.5883333,['puppet/manifests/overcloud_controller_pacemaker.pp'],TRUE,[]
openstack%2Ftripleo-heat-templates~stable%2Fliberty~I6e7e2eaf6919b955650c0b32e1629a4067602c89,243614,https://review.opendev.org/243614,tripleo-heat-templates,14:27.0,38:24.0,MERGED,Support NFS backend for Glance (via Pacemaker),Support NFS backend for Glance (via Pacemaker),7,4,44,1,4,0,26,46,551.3991667,"['environments/storage-environment.yaml', 'puppet/controller.yaml', 'puppet/hieradata/controller.yaml', 'puppet/manifests/overcloud_controller_pacemaker.pp']",TRUE,[]
openstack%2Ftripleo-heat-templates~stable%2Fliberty~I82869d8f9f6c64ac2a95429f453c3cb76c046974,246798,https://review.opendev.org/246798,tripleo-heat-templates,43:26.0,38:16.0,MERGED,Add Puppet 4.x lint checks,Add Puppet 4.x lint checks,7,5,31,0,3,0,28,26,364.9138889,"['.gitignore', 'Gemfile', 'Rakefile']",FALSE,[]
openstack%2Ftripleo-heat-templates~stable%2Fliberty~I4b5971b23ef3be9529a59075fa93ccc64af75b9c,246833,https://review.opendev.org/246833,tripleo-heat-templates,03:13.0,38:09.0,MERGED,Sync httpd vhost settings in between pcmk and non-pcmk scenarios,Sync httpd vhost settings in between pcmk and non-pcmk scenarios,6,5,3,8,3,0,29,64,363.5822222,"['puppet/hieradata/controller.yaml', 'puppet/manifests/overcloud_controller.pp', 'puppet/manifests/overcloud_controller_pacemaker.pp']",TRUE,[]
openstack%2Fpuppet-nova~master~Ib22e44e263a05c6414fb79357959543dbf6bb5a4,243896,https://review.opendev.org/243896,puppet-nova,41:05.0,38:01.0,MERGED,Remove docs for unused cluster_id parameter,Remove docs for unused cluster_id parameter,1,8,0,4,1,2,23,43,538.9488889,['manifests/db/mysql.pp'],TRUE,[]
openstack%2Fbifrost~master~Iaccd0699847fea61af5775cf8bbbe9397ccae5c7,252636,https://review.opendev.org/252636,bifrost,40:48.0,37:41.0,MERGED,Polish install readme,Polish install readme,1,5,2,2,1,0,9,21,15.94805556,['playbooks/roles/bifrost-ironic-install/README.md'],FALSE,[]
openstack%2Fpython-glanceclient~master~I75ae1a200ab319b7fb818b4ccfe784af5ef8ff88,251183,https://review.opendev.org/251183,python-glanceclient,38:18.0,34:25.0,MERGED,Fix tests for image-create,Fix tests for image-create,2,8,10,14,1,0,20,26,81.93527778,['glanceclient/tests/unit/v2/test_shell_v2.py'],FALSE,[]
openstack%2Ftripleo-heat-templates~stable%2Fliberty~I284cbf33c8453a2abefc862f3d2e0b7f11ff4c3d,245670,https://review.opendev.org/245670,tripleo-heat-templates,21:08.0,31:41.0,MERGED,Ensure memcached resource uses interleave=true,Ensure memcached resource uses interleave=true,8,7,1,1,1,0,54,46,412.1758333,['puppet/manifests/overcloud_controller_pacemaker.pp'],TRUE,[]
openstack%2Fopenstack-ansible~master~Ic1c8f042bc6bbee542373d335f338866efa06dc7,252426,https://review.opendev.org/252426,openstack-ansible,43:24.0,31:04.0,MERGED,Fix nova_virt_type auto-detection,Fix nova_virt_type auto-detection,2,6,37,27,5,0,16,33,22.79444444,"['playbooks/roles/os_nova/defaults/main.yml', 'playbooks/roles/os_nova/tasks/main.yml', 'playbooks/roles/os_nova/tasks/nova_compute.yml', 'playbooks/roles/os_nova/tasks/nova_post_install.yml', 'playbooks/roles/os_nova/tasks/nova_virt_detect.yml']",FALSE,[]
openstack%2Fwatcher~master~I8cd43e84db6945391db06ec6dfe82ce02eccc7f4,252480,https://review.opendev.org/252480,watcher,58:44.0,28:39.0,MERGED,Fixed doc generation warning,Fixed doc generation warning,1,6,2,2,2,0,8,28,21.49861111,"['doc/source/dev/plugins.rst', 'watcher/decision_engine/strategy/base.py']",FALSE,[]
openstack%2Fironic-inspector~master~I4890f4a31883afdfd8d5eb00f2457a7c5c211f88,252342,https://review.opendev.org/252342,ironic-inspector,32:51.0,15:36.0,MERGED,Auto-fill keystone_authtoken config section,Auto-fill keystone_authtoken config section,2,4,13,5,1,4,11,43,25.7125,['devstack/plugin.sh'],FALSE,[]
openstack%2Fcinder-specs~master~I3affb2039888b8a22c3d39634e87344dd4c03729,232599,https://review.opendev.org/232599,cinder-specs,22:15.0,11:33.0,MERGED,Support HA Active/Active configurations,Support HA Active/Active configurations,8,14,260,0,1,20,60,39,1341.821667,['specs/mitaka/cinder-volume-active-active-support.rst'],FALSE,[]
openstack%2Fhorizon~master~I681e11c13696f3e85c3598838ac5ed33c378de3f,247503,https://review.opendev.org/247503,horizon,34:43.0,07:24.0,MERGED,Simplified boolean variable check,Simplified boolean variable check,1,5,1,1,1,0,9,33,335.5447222,['horizon/tables/formset.py'],FALSE,[]
openstack%2Ftripleo-common~master~Iae80be66338f88b85b6df7a45055ea84cb5f47b0,251818,https://review.opendev.org/251818,tripleo-common,58:48.0,06:34.0,MERGED,Set a default timeout for 240 minutes for Heat Updates,Set a default timeout for 240 minutes for Heat Updates,3,5,9,5,4,1,18,54,49.12944444,"['tripleo_common/scale.py', 'tripleo_common/tests/test_scale.py', 'tripleo_common/tests/test_update.py', 'tripleo_common/update.py']",FALSE,[]
openstack%2Fmanila~master~I9e5c72279638e07f509a4bfe0174b5ad5ee70b45,249558,https://review.opendev.org/249558,manila,30:29.0,06:05.0,MERGED,Change manila_tempest_tests to use credentials_factory,Change manila_tempest_tests to use credentials_factory,7,19,17,10,2,4,114,54,199.5933333,"['manila_tempest_tests/clients_share.py', 'manila_tempest_tests/tests/api/base.py']",FALSE,[]
openstack%2Fceilometer~master~If01bcb6543fe164d79f785e20668106308244f75,252662,https://review.opendev.org/252662,ceilometer,40:26.0,58:18.0,MERGED,fix functional gate,fix functional gates,4,5,3,5,2,0,15,20,14.29777778,"['ceilometer/tests/functional/gabbi/fixtures.py', 'ceilometer/tests/functional/test_notification.py']",FALSE,[]
openstack%2Ftraining-labs~master~Icf231dacc3fa78d20f1b48a4befb917a1d15dd3d,252546,https://review.opendev.org/252546,training-labs,36:13.0,57:01.0,MERGED,Rename bash libraries for tox+bashate,Rename bash libraries for tox+bashate,2,4,37,37,41,0,12,37,18.34666667,"['labs/osbash/lib/functions.guest.sh', 'labs/osbash/lib/osbash/lib.fedora-20-x86_64.sh', 'labs/osbash/lib/osbash/lib.ubuntu-12.04.4-server-amd64.sh', 'labs/osbash/lib/osbash/lib.ubuntu-14.04-server-amd64.sh', 'labs/osbash/osbash.sh', 'labs/osbash/scripts/config_external_network.sh', 'labs/osbash/scripts/config_tenant_network.sh', 'labs/osbash/scripts/etc_hosts.sh', 'labs/osbash/scripts/osbash/activate_autostart.sh', 'labs/osbash/scripts/osbash/base_fixups.sh', 'labs/osbash/scripts/osbash/enable_osbash_ssh_keys.sh', 'labs/osbash/scripts/osbash/init_xxx_node.sh', 'labs/osbash/scripts/osbash/template-osbashauto', 'labs/osbash/scripts/osbash/wait_debug.sh', 'labs/osbash/scripts/shutdown.sh', 'labs/osbash/scripts/shutdown_controller.sh', 'labs/osbash/scripts/test/launch_instance.sh', 'labs/osbash/scripts/ubuntu/apt_init.sh', 'labs/osbash/scripts/ubuntu/apt_install_mysql.sh', 'labs/osbash/scripts/ubuntu/apt_pre-download.sh', 'labs/osbash/scripts/ubuntu/apt_upgrade.sh', 'labs/osbash/scripts/ubuntu/install_rabbitmq.sh', 'labs/osbash/scripts/ubuntu/setup_cinder_controller.sh', 'labs/osbash/scripts/ubuntu/setup_cinder_volumes.sh', 'labs/osbash/scripts/ubuntu/setup_glance.sh', 'labs/osbash/scripts/ubuntu/setup_heat_controller.sh', 'labs/osbash/scripts/ubuntu/setup_heat_network.sh', 'labs/osbash/scripts/ubuntu/setup_horizon.sh', 'labs/osbash/scripts/ubuntu/setup_keystone.sh', 'labs/osbash/scripts/ubuntu/setup_lbaas_controller.sh', 'labs/osbash/scripts/ubuntu/setup_lbaas_network.sh', 'labs/osbash/scripts/ubuntu/setup_neutron_compute.sh', 'labs/osbash/scripts/ubuntu/setup_neutron_controller.sh', 'labs/osbash/scripts/ubuntu/setup_neutron_network.sh', 'labs/osbash/scripts/ubuntu/setup_nova_compute.sh', 'labs/osbash/scripts/ubuntu/setup_nova_controller.sh', 'labs/osbash/scripts/ubuntu/setup_telemetry_compute.sh', 'labs/osbash/scripts/ubuntu/setup_telemetry_controller.sh', 'labs/osbash/scripts/yum_init.sh', 'labs/osbash/scripts/yum_update.sh', 'labs/osbash/scripts/zero_empty.sh']",FALSE,[]
openstack%2Fproject-config~master~Id09c40b83d1b7cd831fefdecc2309266bbd1d735,252582,https://review.opendev.org/252582,project-config,57:58.0,55:10.0,MERGED,Remove periodic-juno jobs,Remove periodic-juno jobs,2,7,0,69,3,0,18,25,16.95333333,"['jenkins/jobs/projects.yaml', 'jenkins/jobs/python-bitrot-jobs.yaml', 'zuul/layout.yaml']",FALSE,[]
openstack%2Fpuppet-horizon~master~I206b74544a3c6e74059a1fada1b2163004205467,248162,https://review.opendev.org/248162,puppet-horizon,33:03.0,52:11.0,MERGED,Remove installation of lesscpy package,Remove installation of lesscpy package,1,7,1,6,2,0,11,38,308.3188889,"['manifests/init.pp', 'spec/classes/horizon_init_spec.rb']",TRUE,[]
openstack%2Fpuppet-openstack_extras~master~I420582b9c1e731fcfe50076395a4aed29356e3b7,248375,https://review.opendev.org/248375,puppet-openstack_extras,00:15.0,45:50.0,MERGED,Fix installation instruction,Fix installation instruction,1,5,1,1,1,0,16,28,283.7597222,['README.md'],FALSE,[]
openstack%2Fproject-config~master~I033674506ab5329840d4d85bff528eedf38b1d3f,252842,https://review.opendev.org/252842,project-config,36:47.0,43:29.0,MERGED,Add #openstack-smaug to accessbot and gerritbot,Add #openstack-smaug to accessbot and gerritbot,1,7,11,0,2,0,13,47,3.111666667,"['accessbot/channels.yaml', 'gerritbot/channels.yaml']",FALSE,[]
openstack%2Fpuppet-glance~stable%2Fliberty~Iaf0c1c6f2188c84267e41d2d4f9bda0dbf3dccad,250741,https://review.opendev.org/250741,puppet-glance,55:29.0,41:26.0,MERGED,Update Glance Swift backend configuration,Update Glance Swift backend configuration,1,8,31,46,2,0,8,41,145.7658333,"['manifests/backend/swift.pp', 'spec/classes/glance_backend_swift_spec.rb']",TRUE,[]
openstack%2Fpuppet-horizon~stable%2Fliberty~I69a6fa9ade86904f2301e057d9bd9800e905b8d3,250288,https://review.opendev.org/250288,puppet-horizon,34:45.0,30:32.0,MERGED,Fix wrong use of os_package_type,Fix wrong use of os_package_type,2,6,4,4,2,0,17,32,169.9297222,"['manifests/init.pp', 'spec/classes/horizon_init_spec.rb']",TRUE,[]
openstack%2Fproject-config~master~I7d80bd9de949d245874a5880391f5e229ff8c279,252368,https://review.opendev.org/252368,project-config,32:14.0,27:33.0,MERGED,Fix trailing space,Fix trailing space,1,4,1,1,1,0,8,18,23.92194444,['jenkins/jobs/ironic.yaml'],FALSE,[]
openstack%2Fproject-config~master~Ia1bbc4da44c6f116402b402d55a151897ecce072,252485,https://review.opendev.org/252485,project-config,08:03.0,27:08.0,MERGED,Add fuel-specs to projects specs list,Add fuel-specs to projects specs list,1,3,2,0,1,0,7,37,20.31805556,['specs/specs.yaml'],FALSE,[]
openstack%2Fironic-inspector-specs~master~I2b02c253c8f06642f5468332d622f624cd30292b,252383,https://review.opendev.org/252383,ironic-inspector-specs,25:11.0,25:33.0,MERGED,Initial commit,Initial commit,5,7,522,0,18,12,27,14,23.00611111,"['.gitignore', '.mailmap', '.testr.conf', 'CONTRIBUTING.rst', 'LICENSE', 'MANIFEST.in', 'README.rst', 'doc/source/conf.py', 'doc/source/index.rst', 'doc/source/specs', 'doc/source/template.rst', 'requirements.txt', 'setup.cfg', 'setup.py', 'specs/.gitignore', 'template.rst', 'test-requirements.txt', 'tox.ini']",FALSE,[]
openstack%2Fproject-config~master~If1c3093fbe24ac568a76b2c62195aea55abceb3e,252387,https://review.opendev.org/252387,project-config,27:06.0,24:10.0,MERGED,Add ironic-inspector-specs to openstack-ironic irc channel,Add ironic-inspector-specs to openstack-ironic irc channel,1,5,1,0,1,0,11,58,22.95111111,['gerritbot/channels.yaml'],FALSE,[]
openstack%2Fproject-config~master~I234f46845f52648e98b7320f48ec88bb0fb3c407,252419,https://review.opendev.org/252419,project-config,23:34.0,22:27.0,MERGED,Apply Monasca ACL for monasca-log-api,Apply Monasca ACL for monasca-log-api,1,5,1,15,2,0,8,37,21.98138889,"['gerrit/acls/openstack/monasca-log.config', 'gerrit/projects.yaml']",FALSE,[]
openstack%2Fnova-specs~master~If5ca9f74899004753d4ceb7bf04290af07e9e9fa,228828,https://review.opendev.org/228828,nova-specs,29:10.0,21:59.0,MERGED,Cancel ongoing live migrations,Query and cancel ongoing live migrations,34,22,338,0,1,200,186,40,1561.880278,['specs/mitaka/approved/refresh-abort-live-migration.rst'],FALSE,[]
openstack%2Fnova-specs~master~Ia44763854933096814ce4c25069d2f58ae7d8def,252352,https://review.opendev.org/252352,nova-specs,55:16.0,09:57.0,MERGED,Pause VM during live migration as migration action,Pause VM during live migration as migration action,4,9,14,14,1,5,21,50,24.24472222,['specs/mitaka/approved/pause-vm-during-live-migration.rst'],FALSE,[]
openstack%2Fproject-config~master~I1dd9f3f9c1139127718b8de676227be38412b420,252590,https://review.opendev.org/252590,project-config,13:37.0,05:06.0,MERGED,Remove gate-rally-install-bare-centos6,Remove gate-rally-install-bare-centos6,1,3,0,4,2,0,8,38,15.85805556,"['jenkins/jobs/projects.yaml', 'zuul/layout.yaml']",FALSE,[]
openstack%2Finstack-undercloud~stable%2Fliberty~I7f5233d1904ab8f02d497e312ca7760f21b8e0e7,248194,https://review.opendev.org/248194,instack-undercloud,38:22.0,03:02.0,MERGED,neutron: enable nova-event-callback by default,neutron: enable nova-event-callback by default,3,4,6,0,2,0,15,46,306.4111111,"['elements/puppet-stack-config/puppet-stack-config.pp', 'elements/puppet-stack-config/puppet-stack-config.yaml.template']",TRUE,[]
openstack%2Finstack-undercloud~stable%2Fliberty~If851db7edf3e2fc5fbd0722ebf3df6e5b16681a0,248193,https://review.opendev.org/248193,instack-undercloud,38:22.0,02:52.0,MERGED,Honor rabbitmq username/password,Honor rabbitmq username/password,3,3,6,37,3,0,13,32,306.4083333,"['elements/puppet-stack-config/os-apply-config/etc/puppet/hieradata/RedHat.yaml', 'elements/puppet-stack-config/puppet-stack-config.pp', 'elements/puppet-stack-config/puppet-stack-config.yaml.template']",TRUE,[]
openstack%2Finstack-undercloud~stable%2Fliberty~I9d2c45c429ae73d9f729c40a6b590f1f30ee6504,245689,https://review.opendev.org/245689,instack-undercloud,14:23.0,01:34.0,MERGED,puppet: restart mysql if config changes,puppet: restart mysql if config changes,4,5,1,0,1,0,24,39,409.7863889,['elements/puppet-stack-config/puppet-stack-config.yaml.template'],FALSE,[]
openstack%2Fsahara~stable%2Fliberty~Ic853bfa1d7583ae46bfd8414bd043bf68ca9c14e,252625,https://review.opendev.org/252625,sahara,29:35.0,57:07.0,MERGED,Force releasenotes warnings to be treated as errors,Force releasenotes warnings to be treated as errors,1,5,1,1,1,0,8,51,14.45888889,['tox.ini'],FALSE,[]
openstack%2Fsahara~master~Ic853bfa1d7583ae46bfd8414bd043bf68ca9c14e,252616,https://review.opendev.org/252616,sahara,59:09.0,55:50.0,MERGED,Force releasenotes warnings to be treated as errors,Force releasenotes warnings to be treated as errors,1,7,1,1,1,0,13,51,14.94472222,['tox.ini'],FALSE,[]
openstack%2Fpuppet-nova~master~I2d05d6301875981c559f0696e51ed55e6e415470,249671,https://review.opendev.org/249671,puppet-nova,39:52.0,55:28.0,MERGED,Extend nova quota support,Extend nova quota support,2,17,16,0,2,0,13,25,194.26,"['manifests/quota.pp', 'spec/classes/nova_quota_spec.rb']",TRUE,[]
openstack%2Fhorizon~master~I1f72273f8c7f83b93e69fd153db6ec1d976a7b95,252272,https://review.opendev.org/252272,horizon,01:12.0,48:51.0,MERGED,Add launchpad link to the plugin registry list,Add launchpad link to the plugin registry list,3,6,43,43,1,6,19,46,26.79416667,['doc/source/plugins.rst'],FALSE,[]
openstack%2Fopenstack-ansible-lxc_hosts~master~I42ab3d0a2c20ae94335de195cdb14579d9f59f5f,252489,https://review.opendev.org/252489,openstack-ansible-lxc_hosts,14:16.0,48:32.0,MERGED,Added to ability to set mtu for lxcbr0,Added to ability to set mtu for lxcbr0,1,4,7,0,3,0,9,38,19.57111111,"['defaults/main.yml', 'templates/lxc-net-bridge.cfg.j2', 'templates/lxc-openstack.conf.j2']",FALSE,[]
openstack%2Fironic~master~Ibd2e6170eba3fe64f6a79966e1384c3ffc64f05b,250100,https://review.opendev.org/250100,ironic,23:16.0,40:21.0,MERGED,change mysql url in dev-quickstart doc,add MySQL-python dependency into dev-quickstart,3,8,1,1,1,7,19,47,178.2847222,['doc/source/dev/dev-quickstart.rst'],FALSE,[]
openstack%2Fironic-inspector~master~Ic14cb73668544be27c6b96b384f93b239e49acfd,252521,https://review.opendev.org/252521,ironic-inspector,59:56.0,35:21.0,MERGED,Numerous improvements in the documentation,Numerous improvements in the documentation,2,4,137,456,11,0,9,42,18.59027778,"['README.rst', 'doc/source/api/HTTP-API.rst', 'doc/source/dev/contributing.rst', 'doc/source/index.rst', 'doc/source/usage/http-api.rst', 'doc/source/usage/install.rst', 'doc/source/usage/troubleshooting.rst', 'doc/source/usage/usage.rst', 'doc/source/usage/workflow.rst', 'setup.cfg', 'tox.ini']",FALSE,[]
openstack%2Ftraining-labs~master~If4d35b4e80fed54c69cbe4981a87b0c2a7338b9b,252545,https://review.opendev.org/252545,training-labs,22:45.0,33:53.0,MERGED,Simplify tox.ini bashate call,Simplify tox.ini bashate call,1,4,1,9,1,0,8,29,17.18555556,['tox.ini'],FALSE,[]
openstack%2Ftraining-labs~master~I6d09a5c73b49a79f8d33fdae5e964f315534a96e,252541,https://review.opendev.org/252541,training-labs,59:52.0,31:55.0,MERGED,Fix bashate errors,Fix bashate errors,2,4,12,13,4,0,11,18,17.53416667,"['labs/osbash/scripts/ubuntu/setup_heat_network.sh', 'labs/osbash/scripts/ubuntu/setup_horizon.sh', 'labs/osbash/scripts/ubuntu/setup_keystone.sh', 'labs/osbash/scripts/ubuntu/setup_lbaas_controller.sh']",FALSE,[]
openstack%2Fos-win~master~I5be75cc994ae25b97ab0bd357da5d5c5bd7eb63f,247567,https://review.opendev.org/247567,os-win,19:30.0,31:04.0,MERGED,Add constants for dealing with BDM,Add constants for dealing with BDM,2,3,11,0,1,0,9,34,332.1927778,['os_win/utils/constants.py'],FALSE,[]
