change_id,change_number,url,project,created,closed,status,subject,description,#revisions,#reviewers,#added_lines,#deleted_lines,#files,#inline_comments,#messages,discreption_length,duration_in_hours,files,at_least_one_puppet,AnsibleFiles
openstack%2Fopenstack-manuals~master~I7c090b2115b289f29c02e61c5de1bbfed3b61907,347660,https://review.opendev.org/347660,openstack-manuals,11:31.0,56:45.0,MERGED,"[admin-guide]use ""openstack"" to instead of ""nova"" and ""cinder""","[admin-guide]use ""openstack"" to instead of ""nova"" and ""cinder""",2,8,5,5,1,0,18,62,7.753888889,['doc/admin-guide/source/blockstorage-manage-volumes.rst'],FALSE,[]
openstack%2Fopenstack-manuals~stable%2Fmitaka~Icbf32270c8c9a9e9627e78d79ee8dd1c7cf2e344,347583,https://review.opendev.org/347583,openstack-manuals,07:20.0,32:13.0,MERGED,[config-ref] update octavia description,[config-ref] update octavia description,1,3,6,4,3,0,7,39,14.41472222,"['doc/config-reference/source/networking/lbaas.rst', 'doc/config-reference/source/tables/neutron-lbaas_services.rst', 'tools/autogenerate-config-flagmappings/neutron.headers']",FALSE,[]
openstack%2Fopenstack-manuals~master~Ie4571d1c741c68c5a17ae9a9776765c8a642c712,346751,https://review.opendev.org/346751,openstack-manuals,55:52.0,32:05.0,MERGED,[contributor] update topic tags,[contributor] update topic tags,2,6,10,10,1,2,13,31,49.60361111,['doc/contributor-guide/source/topic-tags.rst'],FALSE,[]
openstack%2Fnova~master~I82469d22e8f400d7e3a8bb33e3cc4b10b502f75a,339843,https://review.opendev.org/339843,nova,28:54.0,31:16.0,MERGED,Check opt group and type for nova.conf.service.py,Check opt group and type for nova.conf.service.py,3,16,4,9,1,2,35,49,448.0394444,['nova/conf/service.py'],FALSE,[]
openstack%2Fnova~master~I3748978d9faf8adc8ca7d1d1d3f02128aa22cf3f,338034,https://review.opendev.org/338034,nova,42:07.0,30:25.0,MERGED,API: catch InstanceNotReady exception.,API: catch InstanceNotReady exception.,4,17,29,0,3,4,59,38,511.805,"['nova/api/openstack/compute/server_diagnostics.py', 'nova/compute/api.py', 'nova/tests/unit/api/openstack/compute/test_server_diagnostics.py']",FALSE,[]
openstack%2Fnova~master~Ib305f6f2ba61c8568d9d533104ddd2ff904e49ae,329435,https://review.opendev.org/329435,nova,13:25.0,26:38.0,MERGED,Enables Py34 tests for unit.api.openstack.compute.test_server_actions,Enables Py34 tests for unit.api.openstack.compute.test_server_actions,6,18,4,4,3,7,83,69,1033.220278,"['nova/api/openstack/compute/views/servers.py', 'nova/tests/unit/api/openstack/compute/test_server_actions.py', 'tests-py3.txt']",FALSE,[]
openstack%2Fnova~master~I79e3f0d8379e8081cf2546fc6759bd49271af40d,344437,https://review.opendev.org/344437,nova,27:22.0,24:42.0,MERGED,Improve help text for XenServer pool opts,Improve help text for XenServer pool opts,3,12,14,2,1,3,36,41,186.9555556,['nova/conf/xenserver.py'],FALSE,[]
openstack%2Fmanila~master~If240ecde5676c334d39faaccd5703e93544aaa06,337229,https://review.opendev.org/337229,manila,34:15.0,19:02.0,MERGED,[ZFSonLinux] Add 'manage snapshot' feature support,[ZFSonLinux] Add 'manage snapshot' feature support,4,15,143,3,6,10,56,50,552.7463889,"['contrib/ci/post_test_hook.sh', 'doc/source/devref/share_back_ends_feature_support_mapping.rst', 'doc/source/devref/zfs_on_linux_driver.rst', 'manila/share/drivers/zfsonlinux/driver.py', 'manila/tests/share/drivers/zfsonlinux/test_driver.py', 'releasenotes/notes/manage-snapshot-in-zfsonlinux-driver-6478d8d5b3c6a97f.yaml']",FALSE,[]
openstack%2Fglance-specs~master~I7d57b5d7b104b7eca9dcb7ee554c60b8fa58250e,347626,https://review.opendev.org/347626,glance-specs,29:19.0,18:53.0,MERGED,Add 'vhdx' disk format,Add 'vhdx' disk format,1,4,26,1,1,0,8,22,8.826111111,['specs/newton/approved/glance/lite-specs.rst'],FALSE,[]
openstack%2Fjs-openstack-lib~master~I6dcce1046f28a3facd361b0bd4689d659350520b,346422,https://review.opendev.org/346422,js-openstack-lib,49:50.0,16:46.0,MERGED,Added vagrant file for devstack bootstrap,Added vagrant file for devstack bootstrap,2,3,63,0,3,0,8,41,94.44888889,"['.gitignore', 'Vagrantfile', 'vagrant.sh']",FALSE,[]
openstack%2Fnova~master~Ib9b0bb9427dd34abbda25a0c91e9832743c6fc08,338093,https://review.opendev.org/338093,nova,12:24.0,14:43.0,MERGED,Adjust MySQL access with eventlet,Adjust MySQL access with eventlet,3,11,6,4,1,4,27,33,510.0386111,['doc/source/threading.rst'],FALSE,[]
openstack%2Fnova~master~Iefd087baddd65a52a20f1b98ae3efe22b3c5085c,286130,https://review.opendev.org/286130,nova,03:17.0,13:47.0,MERGED,"""nova list-extensions"" not showing summary for all","""nova list-extensions"" not shwoing summary for all",8,24,208,153,2,13,113,50,3574.175,"['nova/api/openstack/compute/extension_info.py', 'nova/tests/unit/api/openstack/compute/test_extension_info.py']",FALSE,[]
openstack%2Fhorizon~master~Ia6d707d793cefd75d869b061a313390110f620cf,326641,https://review.opendev.org/326641,horizon,48:49.0,13:23.0,MERGED,Allow wiring of <hz-dynamic-table> into <transfer-table>,[WIP] Allow wiring of <hz-dynamic-table> into <transfer-table>,21,7,419,116,3,88,87,62,1197.409444,"['horizon/static/framework/util/filters/helpers.js', 'horizon/static/framework/widgets/transfer-table/transfer-table.controller.js', 'horizon/static/framework/widgets/transfer-table/transfer-table.module.js']",FALSE,[]
openstack%2Fpuppet-watcher~master~Ia92d612cb51a4914913dc853f7ea7f6f76d524f5,341788,https://review.opendev.org/341788,puppet-watcher,06:01.0,06:29.0,MERGED,Added planer sections,Added planer sections,4,8,34,0,2,11,31,21,330.0077778,"['manifests/decision_engine.pp', 'spec/classes/watcher_decision_engine_spec.rb']",TRUE,[]
openstack%2Fpuppet-openstack-integration~master~I159300168c2e417e679e658bfe279bd5bc2c0607,347636,https://review.opendev.org/347636,puppet-openstack-integration,11:47.0,06:22.0,MERGED,Promote RDO repository to latest consistent URL,Promote RDO repository to latest consistent URL,1,2,1,1,1,0,6,47,7.909722222,['manifests/repos.pp'],TRUE,[]
openstack%2Fpuppet-openstack-integration~master~I91e00c217ea0286b85d2d8c4b26a2dd3f2029f23,347635,https://review.opendev.org/347635,puppet-openstack-integration,11:02.0,06:01.0,MERGED,Updated from Puppet OpenStack modules constraints,Updated from Puppet OpenStack modules constraints,1,2,1,1,1,0,6,49,7.916388889,['Puppetfile'],FALSE,[]
openstack%2Fopenstack-ansible-os_aodh~master~Iedef38e050249cd3a2062f5a3143dddfaf4d998e,345607,https://review.opendev.org/345607,openstack-ansible-os_aodh,38:34.0,05:56.0,MERGED,Remove openstack_hosts from test requirements,Remove openstack_hosts from test requirements,1,4,0,4,1,0,9,45,139.4561111,['tests/ansible-role-requirements.yml'],FALSE,[]
openstack%2Fopenstack-ansible-os_aodh~master~I187171a93df19e8f30bce531437803b9f6a4f830,343676,https://review.opendev.org/343676,openstack-ansible-os_aodh,41:27.0,05:50.0,MERGED,Optimise pip install tasks,Optimise pip install tasks,2,5,2,4,1,0,16,26,215.4063889,['tasks/aodh_install.yml'],FALSE,['tasks/aodh_install.yml']
openstack%2Fnova~master~I6311eb1b2f3f345552a91fc8acb77f0b1de3be1e,342139,https://review.opendev.org/342139,nova,19:27.0,05:15.0,MERGED,Fix typo in AdminPasswordController,Fix typo in AdminPasswordController,1,9,2,2,1,0,20,35,313.7633333,['nova/api/openstack/compute/admin_password.py'],FALSE,[]
openstack%2Fnova~master~Icee458d382c668b0f7a51b7a8d2996861db1a122,333122,https://review.opendev.org/333122,nova,13:25.0,04:40.0,MERGED,Remove 400 as expected error,Remove 400 as expected error,1,9,2,2,1,0,20,28,823.8541667,['nova/api/openstack/compute/aggregates.py'],FALSE,[]
openstack%2Fnova~master~Ia455d5d2fdd1569bb958e8f44eee733c9d042790,331876,https://review.opendev.org/331876,nova,39:06.0,55:39.0,MERGED,Improve help text for service group options.,Improve help text for service group options.,1,9,21,3,1,0,23,44,879.2758333,['nova/conf/servicegroup.py'],FALSE,[]
openstack%2Ftempest~master~I4c71a93931e6a39c33885b64b27fe80229057ff4,347277,https://review.opendev.org/347277,tempest,34:44.0,55:18.0,MERGED,Replace OpenStack LLC with OpenStack Foundation,Replace OpenStack LLC with OpenStack Foundation,2,5,2,2,2,2,12,47,26.34277778,"['tempest/api/identity/admin/v3/test_projects.py', 'tempest/api/identity/admin/v3/test_projects_negative.py']",FALSE,[]
openstack%2Fpython-swiftclient~master~I063145d034979cf3d36645a00a30cc27defac7c4,346581,https://review.opendev.org/346581,python-swiftclient,01:15.0,54:53.0,MERGED,Modify assert,Modify assert,3,5,25,25,2,17,22,13,57.89388889,"['tests/unit/test_service.py', 'tests/unit/test_utils.py']",FALSE,[]
openstack%2Ftempest~master~Ieb5bffddc1e91bfb5fc13d53f16fcdf611876a07,338135,https://review.opendev.org/338135,tempest,20:06.0,54:45.0,MERGED,cinder backup reset status,cinder backup reset state,8,13,25,1,2,10,48,25,508.5775,"['tempest/api/volume/admin/test_volumes_backup.py', 'tempest/services/volume/base/base_backups_client.py']",FALSE,[]
openstack%2Fcinder~master~I5c453dcb5c38301721c3017ba8e782c0fdf850e6,286598,https://review.opendev.org/286598,cinder,50:55.0,54:10.0,MERGED,Refactor sqlalchemy service methods,Refactor sqlalchemy service methods,37,73,459,537,27,46,1023,35,3552.054167,"['cinder/cmd/manage.py', 'cinder/db/api.py', 'cinder/db/sqlalchemy/api.py', 'cinder/db/sqlalchemy/models.py', 'cinder/objects/service.py', 'cinder/test.py', 'cinder/tests/unit/api/contrib/test_admin_actions.py', 'cinder/tests/unit/api/contrib/test_backups.py', 'cinder/tests/unit/api/contrib/test_hosts.py', 'cinder/tests/unit/api/contrib/test_services.py', 'cinder/tests/unit/api/contrib/test_snapshot_manage.py', 'cinder/tests/unit/api/contrib/test_volume_manage.py', 'cinder/tests/unit/api/v1/test_volume_metadata.py', 'cinder/tests/unit/api/v1/test_volumes.py', 'cinder/tests/unit/api/v2/stubs.py', 'cinder/tests/unit/api/v2/test_volume_metadata.py', 'cinder/tests/unit/api/v2/test_volumes.py', 'cinder/tests/unit/objects/test_service.py', 'cinder/tests/unit/scheduler/test_allocated_capacity_weigher.py', 'cinder/tests/unit/scheduler/test_capacity_weigher.py', 'cinder/tests/unit/scheduler/test_filter_scheduler.py', 'cinder/tests/unit/scheduler/test_host_manager.py', 'cinder/tests/unit/scheduler/test_volume_number_weigher.py', 'cinder/tests/unit/test_cmd.py', 'cinder/tests/unit/test_db_api.py', 'cinder/tests/unit/test_service.py', 'cinder/tests/unit/test_volume.py']",FALSE,[]
openstack%2Fkeystone-specs~master~Ic61dfa8ef1d71954ae5b3e09f1ccc8ec6e774973,342399,https://review.opendev.org/342399,keystone-specs,42:08.0,53:24.0,MERGED,move old APIs to the attic,Put the APIs in the attic,5,4,1,25,10,0,17,25,305.1877778,"['attic/v3/identity-api-v3-os-endpoint-policy.rst', 'attic/v3/identity-api-v3-os-ep-filter-ext.rst', 'attic/v3/identity-api-v3-os-federation-ext.rst', 'attic/v3/identity-api-v3-os-oauth1-ext.rst', 'attic/v3/identity-api-v3-os-revoke-ext.rst', 'attic/v3/identity-api-v3-os-trust-ext.rst', 'attic/v3/identity-api-v3-v2-comparison.rst', 'attic/v3/identity-api-v3.rst', 'doc/source/api', 'doc/source/index.rst']",FALSE,[]
openstack%2Fglance~master~Ibf5f639195558c10710245ff5eabeaefad14f07f,345905,https://review.opendev.org/345905,glance,34:26.0,46:37.0,MERGED,Making Forbidden Exception action oriented,Making Forbidden Exception action oriented,3,7,1,1,1,5,18,42,125.2030556,['glance/common/exception.py'],FALSE,[]
openstack%2Fheat~master~I9c870691ad5f6b1099dba51b5ef4c54360b65122,325752,https://review.opendev.org/325752,heat,01:13.0,41:59.0,MERGED,Use keystone session from context in client plugin,Use keystone session from context in client plugin,13,7,106,201,23,0,42,50,1230.679444,"['heat/engine/clients/client_plugin.py', 'heat/engine/clients/os/barbican.py', 'heat/engine/clients/os/ceilometer.py', 'heat/engine/clients/os/cinder.py', 'heat/engine/clients/os/designate.py', 'heat/engine/clients/os/glance.py', 'heat/engine/clients/os/heat_plugin.py', 'heat/engine/clients/os/keystone/heat_keystoneclient.py', 'heat/engine/clients/os/magnum.py', 'heat/engine/clients/os/manila.py', 'heat/engine/clients/os/mistral.py', 'heat/engine/clients/os/neutron/__init__.py', 'heat/engine/clients/os/nova.py', 'heat/engine/clients/os/sahara.py', 'heat/engine/clients/os/senlin.py', 'heat/engine/clients/os/swift.py', 'heat/engine/clients/os/trove.py', 'heat/engine/clients/os/zaqar.py', 'heat/tests/clients/test_ceilometer_client.py', 'heat/tests/clients/test_clients.py', 'heat/tests/clients/test_designate_client.py', 'heat/tests/clients/test_heat_client.py', 'heat/tests/clients/test_magnum_client.py']",FALSE,[]
openstack%2Fnetworking-bgpvpn~master~Ifbfa8fc7b8726e434afbacc540a73a49cc2eb941,337292,https://review.opendev.org/337292,networking-bgpvpn,10:57.0,15:52.0,MERGED,minor doc layout improvement,minor doc layout improvement,1,3,4,0,1,0,11,28,549.0819444,['doc/source/usage.rst'],FALSE,[]
openstack%2Fopenstack-manuals~master~Ib778bfcef46fd91cf04ebbdc6c9ec0140ac28e9d,346380,https://review.opendev.org/346380,openstack-manuals,30:56.0,07:22.0,MERGED,"Complete the ""trove configuration-parameter-list"" command","Complete the ""trove configuration-parameter-list"" command",1,6,1,1,1,0,10,57,96.60722222,['doc/user-guide/source/manage_db_config.rst'],FALSE,[]
openstack%2Fos-win~master~Ie4f93273345a2bf2eaf71ecf5b0c80a13af2565c,345842,https://review.opendev.org/345842,os-win,37:11.0,57:14.0,MERGED,Remove discover from test-requirements,Remove discover from test-requirements,1,4,0,1,1,0,10,38,126.3341667,['test-requirements.txt'],FALSE,[]
openstack%2Fironic~master~I6de525040ee83011d3ebaf3e6da714bd3cd30603,347441,https://review.opendev.org/347441,ironic,04:12.0,36:10.0,MERGED,Change comment regarding network_interface,Change comment regarding network_interface,1,5,3,1,1,1,12,42,21.53277778,['ironic/tests/unit/api/utils.py'],FALSE,[]
openstack%2Fnetworking-hyperv~master~I593dff7a7264a8ba4c3daa04269e172a86998212,346848,https://review.opendev.org/346848,networking-hyperv,19:33.0,35:58.0,MERGED,Declare hyperv namespace,Declare hyperv namespace,1,3,15,0,1,0,12,24,46.27361111,['hyperv/__init__.py'],FALSE,[]
openstack%2Fpuppet-mistral~stable%2Fmitaka~Ib824a938f4665f011b408d52d08c7f2e2f459abf,346195,https://review.opendev.org/346195,puppet-mistral,17:37.0,26:44.0,MERGED,Prepare 8.2.0 (mitaka),Prepare 8.2.0 (mitaka),3,6,4,4,2,0,31,22,113.1519444,"['metadata.json', 'releasenotes/source/conf.py']",FALSE,[]
openstack%2Fwatcher-dashboard~master~I18a366b46d27f6ec60a339ef8cc4856d1cbca241,340176,https://review.opendev.org/340176,watcher-dashboard,01:14.0,15:27.0,MERGED,Updated from global requirements,Updated from global requirements,5,3,66,20,3,0,15,32,400.2369444,"['requirements.txt', 'setup.py', 'test-requirements.txt']",FALSE,[]
openstack%2Fkolla~master~I9404fbee8552d5218ac57abf8a01bf259db729f5,346837,https://review.opendev.org/346837,kolla,09:58.0,01:29.0,MERGED,Customizations for openvswitch,This patchset contains customization of Dockerfile of openvswitch containers,4,6,8,8,3,6,21,76,45.85861111,"['docker/openvswitch/openvswitch-base/Dockerfile.j2', 'docker/openvswitch/openvswitch-db-server/Dockerfile.j2', 'docker/openvswitch/openvswitch-vswitchd/Dockerfile.j2']",FALSE,[]
openstack%2Fmagnum~master~I67b176c137c463e37e037970cc4e468d51db30c9,326428,https://review.opendev.org/326428,magnum,33:14.0,47:50.0,MERGED,Fix global stack list in periodic task,Fix global stack list in periodic task,16,10,191,42,1,22,87,38,1199.243333,['magnum/service/periodic.py'],FALSE,[]
openstack%2Fmistral~master~I32497e96d0f2bf04e7bdb66d5d97df9f722d3d16,347710,https://review.opendev.org/347710,mistral,19:20.0,33:56.0,MERGED,Use Paginate query even if 'limit'or 'marker' is not set,Use Paginate query even if 'limit'or 'marker' is not set,1,5,9,12,1,0,6,56,2.243333333,['mistral/db/v2/sqlalchemy/api.py'],FALSE,[]
openstack%2Frpm-packaging~stable%2Fmitaka~I86f9cc7ece0f40a7526f0568600071b8e2be32da,342033,https://review.opendev.org/342033,rpm-packaging,16:52.0,09:03.0,MERGED,Update oslo.utils to 3.8.0,Update oslo.utils to 3.8.0,4,5,11,11,1,0,35,26,314.8697222,['openstack/oslo.utils/oslo.utils.spec.j2'],FALSE,[]
openstack%2Frpm-packaging~stable%2Fmitaka~I16ee7a193b27e7430d9601e642bc3fc07c3f935c,342027,https://review.opendev.org/342027,rpm-packaging,08:11.0,08:39.0,MERGED,Update oslotest to 2.4.0,Update oslotest to 2.4.0,2,4,18,18,1,0,40,24,315.0077778,['openstack/oslotest/oslotest.spec.j2'],FALSE,[]
openstack%2Fkuryr~master~I2c3473a7ce89e26c78aeb35510650836f7043157,345189,https://review.opendev.org/345189,kuryr,40:38.0,58:31.0,MERGED,Remove libnetwork specific config parameters,Remove libnetwrok specific config parameters,2,8,0,28,2,5,17,44,148.2980556,"['kuryr/lib/config.py', 'kuryr/tests/unit/test_config.py']",FALSE,[]
openstack%2Fpuppet-neutron~master~I30b675942dddb209019199667ff064e03c620c10,340631,https://review.opendev.org/340631,puppet-neutron,08:05.0,54:30.0,MERGED,Deprecate advertise_mtu option,Deprecate advertise_mtu option,2,4,13,19,3,1,24,30,369.7736111,"['manifests/init.pp', 'releasenotes/notes/deprecate_advertise_mtu_option-a3d1893411c7ef89.yaml', 'spec/classes/neutron_init_spec.rb']",TRUE,[]
openstack%2Ftempest~master~I53b0ab18a217eb186c51eb5a2e35489967fc5c55,347419,https://review.opendev.org/347419,tempest,22:32.0,52:35.0,MERGED,Fix README,Fix README,1,3,1,1,1,0,10,10,20.50083333,['README.rst'],FALSE,[]
openstack%2Fironic-inspector~master~Id12b6cc75977c32f0a9e1ada8ff954b8f4bc2e41,336532,https://review.opendev.org/336532,ironic-inspector,23:14.0,46:51.0,MERGED,Add a simple smoke test to be run in the grenade gate,"Mark our tempest test as ""smoke"" to run it in grenade gate",14,6,81,49,1,8,55,58,622.3936111,['ironic_inspector/test/inspector_tempest_plugin/tests/test_basic.py'],FALSE,[]
openstack%2Fglance~master~I2298e25ae055ca8e73fa97355cd62087810a66ee,345016,https://review.opendev.org/345016,glance,56:34.0,46:13.0,MERGED,Update sqlalchemy-migrate url,Update sqlalchemy-migrate url,2,5,1,1,1,1,21,29,158.8275,['glance/db/sqlalchemy/migrate_repo/README'],FALSE,[]
openstack%2Fswift~master~Icabc5a8316f5e8fd887bb42358ad03e9c43d0765,347492,https://review.opendev.org/347492,swift,14:34.0,46:05.0,MERGED,Document how to run a single functional test,Document how to run a single functional test,1,5,5,0,1,0,9,44,17.52527778,['doc/source/development_guidelines.rst'],FALSE,[]
openstack%2Fswift~master~If764de0a28f5afb858b3e892b35fe5fa147a0650,347483,https://review.opendev.org/347483,swift,49:28.0,44:46.0,MERGED,Mention SWIFT_TEST_DEBUG_LOGS in development guide,Mention SWIFT_TEST_DEBUG_LOGS in development guide,1,4,2,0,1,0,8,50,17.92166667,['doc/source/development_guidelines.rst'],FALSE,[]
openstack%2Fpuppet-tempest~master~I4b426061dfde52b0e75aab4a76a455568f2f6aa1,347541,https://review.opendev.org/347541,puppet-tempest,08:27.0,26:30.0,MERGED,Ensure tempest_roles is an array,Ensure tempest_roles is an array,1,3,12,4,2,0,7,32,14.30083333,"['manifests/init.pp', 'spec/classes/tempest_spec.rb']",TRUE,[]
openstack%2Foslo.db~master~Ie2e9b0b9507a85e899f68419d0686e03411be2e7,346764,https://review.opendev.org/346764,oslo.db,04:48.0,08:57.0,MERGED,Updated from global requirements,Updated from global requirements,1,2,1,1,1,0,6,32,45.06916667,['setup.cfg'],FALSE,[]
openstack%2Frpm-packaging~stable%2Fmitaka~Iadcda9b96196b1e5909cc36725e9357096daa78b,342030,https://review.opendev.org/342030,rpm-packaging,14:51.0,55:31.0,MERGED,Use pypi.io url as Source Url,Use pypi.io url as Source Url,3,9,14,14,14,2,45,29,313.6777778,"['openstack/keystoneauth1/keystoneauth1.spec.j2', 'openstack/os-client-config/os-client-config.spec.j2', 'openstack/os-testr/os-testr.spec.j2', 'openstack/oslo.cache/oslo.cache.spec.j2', 'openstack/oslo.config/oslo.config.spec.j2', 'openstack/oslo.context/oslo.context.spec.j2', 'openstack/oslo.i18n/oslo.i18n.spec.j2', 'openstack/oslo.log/oslo.log.spec.j2', 'openstack/oslo.policy/oslo.policy.spec.j2', 'openstack/oslo.serialization/oslo.serialization.spec.j2', 'openstack/oslo.utils/oslo.utils.spec.j2', 'openstack/oslosphinx/oslosphinx.spec.j2', 'openstack/oslotest/oslotest.spec.j2', 'openstack/python-keystoneclient/python-keystoneclient.spec.j2']",FALSE,[]
openstack%2Fsearchlight~master~Iff173db10e27b674d4748925162ec26ec0ee0e39,346242,https://review.opendev.org/346242,searchlight,25:27.0,54:43.0,MERGED,Fixing typo in manage.py,Fixing typo in manage.py,1,3,1,1,1,0,7,24,108.4877778,['searchlight/cmd/manage.py'],FALSE,[]
openstack%2Fos-brick~master~Ia67727c5741695130e487d4532b85b6206bc05b7,343662,https://review.opendev.org/343662,os-brick,26:30.0,53:02.0,MERGED,Remove useless info logging in check_valid_device,"In check_valid_device(), the value of 'info' passed to exception handler would be 'None'. It does not seem necessary to print it.",4,21,2,3,1,3,57,129,211.4422222,['os_brick/initiator/connector.py'],FALSE,[]
openstack%2Fdiskimage-builder~master~Ib8951a97f1772bc5228c682e88628ff53400a923,342544,https://review.opendev.org/342544,diskimage-builder,31:24.0,51:56.0,MERGED,yum-minimal: set locale.conf and tz in chroot,yum-minimal: set locale.conf and tz in chroot,2,4,9,2,1,0,32,45,294.3422222,['elements/yum-minimal/root.d/08-yum-chroot'],FALSE,[]
openstack%2Fcinder~master~Ie22599fef99ebfac12f3b9bb251ae5bdfff4bff6,346438,https://review.opendev.org/346438,cinder,39:17.0,50:33.0,MERGED,Add interface documentation to driver devref,Add interface documentation to driver devref,3,32,62,1,2,6,77,44,89.18777778,"['doc/source/devref/drivers.rst', 'tools/generate_driver_list.py']",FALSE,[]
openstack%2Fnova~master~I848fd3e57ec2f9cbc4fc31fd9ec3fe515fee4f32,173802,https://review.opendev.org/173802,nova,44:07.0,45:24.0,MERGED,VMware: enable a resize of instance with no root disk,VMware: enable a resize of instance with no root disk,12,21,84,21,1,13,145,53,11253.02139,['nova/virt/vmwareapi/vmops.py'],FALSE,[]
openstack%2Fpython-ironic-inspector-client~master~I958b48b24ba08f7bc9e1ef3f6a76c050c7b4166d,344355,https://review.opendev.org/344355,python-ironic-inspector-client,22:56.0,30:06.0,MERGED,Add Python 3.5 tox env and detailed setup.cfg classifiers,Add Python 3.5 tox env and detailed setup.cfg classifiers,1,4,4,1,2,0,8,57,185.1194444,"['setup.cfg', 'tox.ini']",FALSE,[]
openstack%2Fnova~master~I393c51e5319773420f944bb85fd215270565fcbb,341895,https://review.opendev.org/341895,nova,32:26.0,22:38.0,MERGED,Pass kwargs through to base context,Pass kwargs through to base context,2,9,28,49,1,1,20,35,319.8366667,['nova/context.py'],FALSE,[]
openstack%2Fwatcher~master~I6f4566d384a7400bddf228aa127a53e6ecc82c2e,345091,https://review.opendev.org/345091,watcher,06:44.0,10:06.0,MERGED,Add hacking checks to watcher,Add hacking checks to watcher,5,7,398,75,26,20,23,29,154.0561111,"['requirements.txt', 'tox.ini', 'watcher/api/controllers/v1/types.py', 'watcher/api/middleware/parsable_error.py', 'watcher/common/exception.py', 'watcher/db/purge.py', 'watcher/db/sqlalchemy/models.py', 'watcher/decision_engine/goal/efficacy/base.py', 'watcher/decision_engine/model/mapping.py', 'watcher/decision_engine/strategy/strategies/outlet_temp_control.py', 'watcher/decision_engine/strategy/strategies/uniform_airflow.py', 'watcher/decision_engine/strategy/strategies/workload_stabilization.py', 'watcher/decision_engine/sync.py', 'watcher/hacking/__init__.py', 'watcher/hacking/checks.py', 'watcher/objects/base.py', 'watcher/tests/api/test_hooks.py', 'watcher/tests/api/utils.py', 'watcher/tests/api/v1/test_actions.py', 'watcher/tests/api/v1/test_actions_plans.py', 'watcher/tests/api/v1/test_audit_templates.py', 'watcher/tests/api/v1/test_audits.py', 'watcher/tests/api/v1/test_goals.py', 'watcher/tests/api/v1/test_strategies.py', 'watcher/tests/api/v1/test_types.py', 'watcher_tempest_plugin/services/infra_optim/v1/json/client.py']",FALSE,[]
openstack%2Fwatcher~master~Idf6cd632bcb6f4f61dba65fedc9309d0184f46b7,341079,https://review.opendev.org/341079,watcher,35:57.0,09:55.0,MERGED,Add Python 3.5 classifier and venv,Add Python 3.5 classifier and venv,1,3,2,1,2,0,7,34,352.5661111,"['setup.cfg', 'tox.ini']",FALSE,[]
openstack%2Fhorizon~master~I24ff55e0135514fae89c20175cf9c764e871969b,317365,https://review.opendev.org/317365,horizon,16:31.0,02:51.0,MERGED,Embed support for external data sinks into api.glance,Embed support for external data sinks into api.glance,28,7,138,23,1,20,86,53,1702.772222,['openstack_dashboard/api/glance.py'],FALSE,[]
openstack%2Ftripleo-heat-templates~master~Ic1144b9ba90d4af35db826a78e637da965569841,347282,https://review.opendev.org/347282,tripleo-heat-templates,41:50.0,54:54.0,MERGED,Force a tty for sudo in get-occ-config.sh,Force a tty for sudo in get-occ-config.sh,1,3,1,1,1,0,16,41,21.21777778,['deployed-server/scripts/get-occ-config.sh'],FALSE,[]
openstack%2Fopenstack-manuals~master~I1887b4421453ebeed82f90bcfe92c9712b91b5df,347384,https://review.opendev.org/347384,openstack-manuals,31:24.0,39:39.0,MERGED,[contributor] add link to TC service and project naming,[contributor] add link to TC service and project naming,2,4,6,4,1,6,11,55,19.1375,['doc/contributor-guide/source/writing-style/openstack-components.rst'],FALSE,[]
openstack%2Fcinder~master~I46283b52cc6a347d5deb0f57a123eba4e01a3eb2,338883,https://review.opendev.org/338883,cinder,20:07.0,37:14.0,MERGED,Improve api_version decorator to avoid noqa,Improve api_version decorator to avoid noqa,3,39,25,11,3,4,92,43,477.2852778,"['cinder/api/openstack/wsgi.py', 'cinder/tests/unit/api/test_versions.py', 'doc/source/devref/api_microversion_dev.rst']",FALSE,[]
openstack%2Fmagnum~master~Icf6353ea8e463ceb7c49afcb02c6bebc58e3a267,345969,https://review.opendev.org/345969,magnum,36:01.0,32:04.0,MERGED,k8s: Remove unused volume mount for kube-proxy,k8s: Remove unused volume mount for kube-proxy,2,6,1,145,6,1,17,46,117.9341667,"['magnum/drivers/k8s_coreos_v1/templates/fragments/enable-kube-proxy-master-coreos.yaml', 'magnum/drivers/k8s_coreos_v1/templates/fragments/enable-kube-proxy-master.sh', 'magnum/drivers/k8s_coreos_v1/templates/fragments/enable-kube-proxy-minion-coreos.yaml', 'magnum/drivers/k8s_coreos_v1/templates/fragments/enable-kube-proxy-minion.sh', 'magnum/drivers/k8s_fedora_atomic_v1/templates/fragments/enable-kube-proxy-master.sh', 'magnum/drivers/k8s_fedora_atomic_v1/templates/fragments/enable-kube-proxy-minion.sh']",FALSE,[]
