Revisions,Reviewer,AddedLines,DeletedLines,Messages,TimeToMerge,Nbfiles,Comments,Description
1,3,1,1,22,1114.0972222222222,1,0,55
3,12,22,6,22,171.9597222222222,3,1,57
5,2,34,0,17,225.8711111111111,4,1,64
4,4,52,152,18,26.848055555555554,65,0,37
1,3,48,48,10,89.1875,4,0,26
2,4,0,56,13,156.64638888888888,3,0,34
2,4,3,116,24,156.61638888888888,13,0,31
1,3,4,2,8,100.11972222222222,3,0,36
1,4,24,38,14,49.878055555555555,2,0,32
1,3,3,2,8,70.785,1,0,45
1,4,1,4,13,30.31222222222222,2,0,49
1,4,40,45,14,915.6444444444444,3,0,43
1,4,34,0,9,52.91027777777778,3,0,51
1,7,1,1,16,73.46527777777777,1,0,45
1,4,1,0,8,16.32027777777778,1,0,57
1,5,0,3,18,372.40944444444443,3,0,50
1,5,63,55,22,75.13111111111111,5,0,26
2,4,167,108,16,130.9088888888889,38,0,45
1,3,1,1,9,27.433055555555555,1,0,18
1,4,38,17,12,376.9869444444444,5,0,36
4,4,6,0,28,90.00472222222223,1,0,69
3,5,78,34,14,46.382222222222225,7,0,49
2,3,26,6,11,748.3708333333333,3,0,41
1,3,34,12,10,22.640833333333333,3,0,38
4,4,18,2,16,43.25861111111111,3,1,46
4,6,301,0,17,113.97805555555556,3,2,44
2,3,79,0,9,28.326944444444443,3,0,30
1,3,1,1,8,21.65222222222222,1,0,64
1,5,24,13,12,21.615833333333335,3,5,38
1,3,20,0,8,4.552222222222222,2,0,37
1,3,1,1,8,75.52472222222222,1,0,42
2,5,233,0,11,66.71972222222222,3,0,49
1,9,241,1,11,248.28722222222223,3,0,39
2,7,1,0,24,596.9913888888889,1,0,61
1,4,171,7,16,33.801944444444445,15,0,43
1,3,24,4,8,21.273055555555555,2,0,52
1,3,19,5,8,14.7975,3,0,53
1,3,11,0,8,7.501666666666667,4,0,53
4,5,6,6,19,98.20333333333333,3,1,47
1,5,153,0,10,24.4825,11,0,35
1,4,2,1,8,59.931666666666665,1,0,74
1,3,0,12,7,17.465833333333332,2,0,44
1,3,20,20,8,21.715833333333332,3,0,37
1,3,106,14,7,20.63111111111111,11,0,27
1,3,67,8,7,20.63083333333333,8,0,43
1,5,25,17,9,20.630277777777778,1,1,45
2,8,41,4,9,41.04277777777778,2,1,67
7,5,16,25,68,442.50444444444446,3,0,47
1,3,1,1,7,210.5547222222222,1,0,35
1,5,26,16,18,39.638888888888886,6,0,27
3,3,47,25,12,23.129722222222224,3,0,50
2,6,78,2,13,376.29055555555556,5,0,33
1,6,3,3,7,16.999444444444446,2,0,61
3,7,1,0,25,812.0841666666666,1,0,33
3,5,17,5,30,806.535,1,0,42
1,3,1,2,12,9.10388888888889,1,0,41
1,6,32,0,9,101.99694444444444,1,0,63
1,5,2,2,8,179.3438888888889,2,0,40
1,6,7,7,10,12.379166666666666,7,0,40
2,4,570,13,15,623.8094444444445,23,0,21
1,4,88,1,14,504.8594444444444,5,0,44
1,5,10,2,13,482.55861111111113,3,0,47
2,8,25,15,25,353.1377777777778,5,2,47
1,7,24,0,13,14.95861111111111,3,0,52
1,5,37,31,18,94.1825,3,0,56
2,9,75,2,15,80.0575,3,4,59
3,3,219,0,12,66.82888888888888,71,1,51
2,3,13,9,12,160.34916666666666,4,0,36
2,5,4,4,26,98.44166666666666,2,0,35
1,5,192,0,10,59.05444444444444,6,3,34
1,8,13,12,8,59.05222222222222,3,0,44
1,6,1,1,14,83.52305555555556,1,0,37
1,3,14,14,8,658.1358333333334,5,0,36
1,6,2,2,10,57.59305555555556,1,0,39
1,6,42,13,9,7.361666666666666,3,0,57
2,7,215,0,19,139.91027777777776,3,4,34
1,4,14,3,18,166.29583333333332,3,0,46
3,4,179,26,25,169.9113888888889,5,0,44
1,3,73,73,8,6.988333333333333,4,0,26
4,4,144,46,25,457.29055555555556,5,0,34
3,5,72,57,24,297.2369444444444,4,0,26
1,4,50,0,9,105.2286111111111,4,0,36
1,3,6,2,7,18.256666666666668,1,0,41
1,4,16,2,9,65.22777777777777,3,0,55
1,4,16,3,10,197.68666666666667,3,0,52
2,5,168,0,10,20.619444444444444,3,0,30
1,3,434,406,7,47.03333333333333,18,0,35
1,4,74,0,14,67.0988888888889,4,0,49
1,3,2,2,7,13.146666666666667,1,0,50
1,3,0,7,12,32.49472222222222,1,0,49
8,8,309,1,40,1384.5694444444443,2,0,45
1,2,0,7,10,12.13111111111111,1,0,28
1,5,117,0,13,113.14305555555555,3,0,54
2,6,14,14,13,22.75138888888889,5,0,43
1,7,2,0,11,42.439166666666665,1,0,57
1,4,171,53,9,8.015555555555556,6,0,51
1,3,1,0,8,22.5775,1,0,31
2,3,291,0,11,152.16583333333332,7,0,47
2,5,9,0,10,14.729722222222222,1,0,62
2,3,7,4,10,77.20472222222222,1,0,49
2,7,2,1,16,117.22583333333333,1,0,43
1,5,164,5,20,86.08444444444444,4,0,54
1,4,1,1,8,34.88916666666667,1,0,33
1,5,2,2,15,32.60805555555555,2,0,31
4,4,9,14,20,69.25138888888888,2,6,56
1,3,1,1,8,15.297222222222222,1,0,44
1,8,4,1,24,99.38944444444445,1,1,45
1,7,71,1,9,30.03472222222222,3,0,30
