Revisions,Reviewer,AddedLines,DeletedLines,Messages,TimeToMerge,Nbfiles,Comments,Description
1,5,1,1,9,169.38833333333332,1,0,32
4,5,2,0,33,350.7338888888889,1,0,33
2,5,108,3,10,619.6619444444444,2,0,45
1,5,134,9,9,96.47027777777778,3,0,41
1,5,5,1,9,6.714444444444444,2,0,33
4,8,1,1,24,630.5763888888889,1,0,32
3,9,4,2,31,981.4405555555555,1,0,41
1,6,8,5,10,46.76916666666666,1,0,42
2,8,23,1,19,829.3377777777778,2,0,55
1,6,1,1,10,610.6458333333334,1,0,32
1,17,1,1,15,487.58166666666665,1,0,14
2,9,7,7,14,20.329722222222223,6,0,50
3,4,1,0,18,2523.2305555555554,1,0,43
1,6,22,0,15,448.34722222222223,2,0,31
1,5,1,1,9,565.0355555555556,1,0,32
1,11,1,1,28,748.355,1,0,37
8,6,3,3,37,510.275,2,2,32
1,5,1,5,8,47.385555555555555,3,0,22
3,3,5,2,10,500.6483333333333,1,0,42
1,3,7,7,7,1.4994444444444444,3,0,49
1,3,35,0,14,459.73555555555555,2,0,34
1,5,15,0,9,418.29833333333335,1,0,18
1,2,1,1,6,10.841666666666667,1,0,38
1,2,2,2,14,271.18555555555554,2,0,32
1,2,1,1,8,255.63694444444445,1,0,32
1,6,1,1,10,163.3475,1,0,32
1,12,76,37,13,35.214444444444446,2,0,45
1,12,108,83,9,39.92388888888889,2,0,45
1,12,98,65,8,35.71111111111111,2,0,45
1,13,89,57,9,30.403055555555557,2,0,45
1,10,1,1,14,148.38888888888889,1,0,32
1,4,93,10,13,751.9788888888888,4,0,63
2,5,1,1,15,140.13916666666665,1,0,32
1,3,1,2,7,9.226666666666667,1,0,45
2,4,2,2,11,808.4638888888888,1,0,32
1,12,10,2,7,7.489166666666667,2,0,44
1,6,4,0,10,39.05833333333333,1,0,40
1,12,2,0,7,6.505,1,0,46
2,3,60,55,12,33.753055555555555,18,0,17
1,5,1,1,20,111.8711111111111,1,0,32
1,14,67,25,13,8.368611111111111,4,0,29
1,13,20,3,9,8.490833333333333,2,0,48
2,4,1,1,18,342.4238888888889,1,0,55
1,12,225,0,8,2.522222222222222,4,0,31
1,13,2,2,9,1.7858333333333334,1,0,19
1,2,12,8,8,310.57444444444445,1,0,26
1,5,13,22,11,13.077777777777778,1,0,54
1,2,1,1,18,90.09,1,0,32
2,3,7,0,20,970.6686111111111,1,0,29
1,4,8,0,9,3.9669444444444446,2,0,50
2,4,0,97,25,1159.4086111111112,3,0,45
1,3,1,1,7,79.73722222222223,1,0,32
4,7,103,7,42,362.6061111111111,3,0,71
1,3,1,1,7,70.02583333333334,1,0,32
9,8,3,2,34,3431.3105555555558,1,0,32
1,2,1,1,6,61.062222222222225,1,0,32
1,2,1,1,6,54.176944444444445,1,0,32
1,2,1,1,6,12.713333333333333,1,0,32
4,7,44,121,24,78.03916666666667,4,0,49
1,2,1,1,6,9.979166666666666,1,0,32
1,2,1,1,6,5.386388888888889,1,0,32
1,2,1,1,6,5.116944444444444,1,0,32
1,2,1,1,6,4.912222222222222,1,0,32
1,2,2,2,6,4.7775,2,0,32
1,2,1,1,6,4.694444444444445,1,0,32
1,2,2,2,6,4.610277777777778,2,0,32
1,2,1,1,6,4.598611111111111,1,0,32
1,2,1,1,6,4.598888888888889,1,0,32
1,2,1,1,6,4.5969444444444445,1,0,32
1,2,1,1,6,4.542777777777777,1,0,32
1,2,1,1,6,4.630277777777778,1,0,32
1,3,1,1,7,1.8333333333333333,1,0,32
2,6,1,1,10,41.51222222222222,1,0,23
1,6,16,0,12,26.615,1,0,34
1,5,14,1,9,16.495555555555555,2,0,34
1,5,115,10,9,160.95027777777779,4,0,54
2,5,6,0,15,51.72388888888889,1,7,103
1,4,1,1,9,12.894444444444444,1,0,42
1,5,1,0,18,371.19916666666666,1,0,39
1,8,1,1,35,257.19,1,0,41
1,4,1,0,9,119.44388888888889,1,1,47
1,5,20,1,15,167.7563888888889,2,4,42
2,3,11,0,11,37.77194444444444,2,0,41
2,4,20,8,12,68.36361111111111,6,0,47
5,5,1,0,22,23.968055555555555,1,5,56
1,3,3,3,24,166.36444444444444,2,0,19
1,6,1,1,10,116.55555555555556,1,0,41
1,2,1,1,7,34.016666666666666,1,0,38
1,6,57,0,19,185.67,4,0,41
7,7,130,5,33,1013.3930555555555,3,0,48
2,5,6,4,18,138.21583333333334,3,2,42
3,10,723,0,16,313.5975,9,0,32
1,3,1,1,9,99.36055555555555,1,0,41
5,8,4,1,30,842.3247222222222,1,8,18
1,3,1,1,9,84.21972222222222,1,0,41
1,3,1,1,19,81.01555555555555,1,0,41
1,2,1,1,8,2.7913888888888887,1,0,28
2,2,1,1,9,6.175833333333333,1,0,59
1,2,0,3,6,3.9786111111111113,1,0,19
3,9,1,91,16,178.51666666666668,1,0,29
2,3,1,2,9,71.17027777777778,1,0,41
4,7,283,174,19,298.61694444444447,10,0,40
4,5,76,17,19,2771.8533333333335,3,0,41
18,7,65,2,49,121.11805555555556,2,12,31
1,2,1,1,10,59.0225,1,0,41
1,3,23,16,10,404.4775,5,0,51
1,3,43,10,10,404.4772222222222,4,0,41
1,4,50,53,28,404.4688888888889,4,0,40
1,3,23,7,14,16.1575,2,0,38
1,2,1,1,6,14.568888888888889,1,0,41
1,3,1,1,7,14.54,1,0,41
1,2,66,2,7,36.660833333333336,2,0,56
1,3,9,0,7,19.557777777777776,4,0,52
1,2,16,0,9,36.76111111111111,1,0,52
1,4,44,7,8,2.2133333333333334,4,0,48
2,2,2,3,8,34.66583333333333,1,0,44
4,2,5,4,17,3.8444444444444446,2,0,27
1,3,1,1,10,0.5366666666666666,1,0,17
1,3,51,31,7,5.43,7,0,48
3,5,29,21,19,22.954444444444444,4,0,57
3,4,23,2,15,23.02027777777778,2,0,46
2,5,80,3,18,25.265,3,0,60
1,4,21,30,9,72.89972222222222,4,0,66
1,4,2,2,7,62.58611111111111,2,0,33
1,6,190,31,11,930.4830555555556,2,0,29
1,5,0,3,11,215.33027777777778,1,0,44
5,7,30,21,33,698.9675,4,0,57
2,7,1,1,11,11.079166666666667,1,0,33
4,7,7,11,39,1091.181111111111,2,0,35
4,9,23,2,51,894.0961111111111,2,0,42
1,4,4,3,10,17.816111111111113,1,0,49
1,5,5,2,11,17.748055555555556,1,0,59
1,5,11,3,36,561.6591666666667,1,0,38
1,4,1,3,7,696.5522222222222,1,0,44
2,5,105,38,16,3351.396111111111,9,0,37
2,7,48,15,13,52.97944444444445,5,0,34
1,6,1,1,13,774.8858333333334,1,0,41
1,4,7,4,12,26.37472222222222,2,0,48
2,3,9,0,9,1.3972222222222221,2,0,36
1,8,15,8,11,507.6538888888889,2,0,62
2,7,1,1,13,77.76722222222222,1,0,54
2,9,21,5,21,96.18611111111112,2,0,16
2,2,3,1,8,13.311388888888889,1,0,32
1,5,26,5,13,91.6875,2,0,41
5,6,33,18,23,67.09666666666666,2,0,57
4,4,16,2,15,61.50694444444444,1,2,36
3,11,11,7,21,219.2025,1,1,38
2,6,2,2,11,10.051944444444445,2,0,31
1,3,3,0,11,1389.0252777777778,1,0,35
5,7,98,34,25,3512.12,5,0,39
1,5,0,9,9,41.75666666666667,1,0,47
4,4,169,5,17,504.30027777777775,3,0,46
7,11,17,1,44,1058.4625,2,0,42
1,7,1,1,46,1169.6844444444444,1,0,32
5,8,7387,5564,20,645.9019444444444,214,0,56
3,9,104,97,17,1935.3958333333333,2,2,43
1,3,3,3,6,0.31055555555555553,1,0,57
1,3,1,3,6,0.3088888888888889,1,0,21
1,3,11,2,6,0.3047222222222222,4,0,34
1,3,7,0,6,0.30333333333333334,1,0,37
5,5,17,18,21,4200.9111111111115,3,0,32
1,4,2,2,8,308.6430555555556,1,0,28
6,7,277,0,25,340.24583333333334,4,1,55
5,4,343,312,17,23.92972222222222,23,0,34
1,2,4,4,6,0.059722222222222225,1,0,45
1,4,6,6,8,125.9636111111111,1,0,40
4,8,20,3,20,3491.7205555555556,2,1,50
1,7,15,0,12,2850.0422222222223,2,0,51
2,8,2,2,23,2282.661666666667,1,0,32
2,7,1,1,16,841.0719444444444,1,5,23
2,3,8,9,27,3850.2608333333333,3,0,32
2,3,1,1,9,760.99,1,0,32
3,5,31,11,8,13.508055555555556,3,0,25
1,4,12,0,9,5.408333333333333,1,0,43
1,4,5,5,7,177.23611111111111,1,0,31
2,7,3,8,10,20.11,1,0,44
1,7,114,6,21,2749.2405555555556,2,0,43
2,10,38,4,20,564.4444444444445,4,1,50
1,3,24,9,38,129.6561111111111,1,0,58
1,3,13,1,7,24.005,4,0,49
6,4,1939,51,21,25.45916666666667,7,1,43
4,4,66,57,17,25.468888888888888,1,1,29
4,4,455,396,17,25.480555555555554,1,1,49
3,4,28,31,14,7.6033333333333335,2,2,10
2,5,105,61,10,23.594444444444445,2,0,22
4,5,76,1,15,25.524166666666666,19,0,46
1,16,27,0,25,1589.3394444444446,2,2,63
1,7,2,1,10,29.711944444444445,2,0,35
1,6,15,2,18,37.06444444444445,2,0,58
1,4,1,1,9,1311.923611111111,1,0,35
2,4,8,2,23,166.22,2,0,41
2,3,8,0,10,36.140277777777776,1,0,42
4,14,1,1,55,1433.8341666666668,1,0,41
1,8,48,15,17,1227.7580555555555,2,10,45
2,4,7,15,10,21.249444444444446,2,0,33
1,4,7,2,8,0.6447222222222222,2,0,37
1,5,23,2,11,210.94555555555556,2,0,52
1,4,1,1,8,23.148333333333333,1,0,52
1,3,54,33,6,163.4936111111111,2,0,41
1,9,4,4,12,100.65861111111111,2,0,29
1,3,283,58,7,0.8802777777777778,13,0,38
1,18,1,1,9,82.54222222222222,1,0,45
1,7,69,3,18,302.5186111111111,2,0,61
1,3,16,16,7,5.618611111111111,2,0,39
1,8,134,0,27,438.17861111111114,2,0,53
1,7,1,3,11,70.24416666666667,1,0,30
2,8,1,1,14,397.77166666666665,1,0,32
22,8,368,2,64,400.7077777777778,7,27,28
9,7,43,1,33,400.76694444444445,3,10,31
7,8,59,2,31,400.9602777777778,4,3,31
1,3,1,1,8,3.7983333333333333,1,0,55
2,4,17,1,13,349.30361111111114,3,0,32
2,7,1,1,14,367.5127777777778,1,0,32
1,8,1,1,14,52.94111111111111,1,0,37
3,6,10,9,21,464.2683333333333,3,0,33
1,2,1,1,6,12.766944444444444,1,0,32
1,4,2,9,7,13.287222222222223,1,0,32
3,9,2,3,22,24.61888888888889,2,1,28
1,3,1,1,7,8.3375,1,0,32
1,2,1,1,6,1.9075,1,0,32
3,8,2,1,20,25.315277777777776,1,1,30
1,5,3,3,15,140.88222222222223,1,0,32
3,7,10,10,41,1448.7658333333334,2,0,31
1,5,1,1,9,332.6047222222222,1,0,32
2,6,7,7,17,3287.177777777778,3,0,41
6,11,78,50,56,2841.7108333333335,10,0,55
1,5,0,25,8,135.30333333333334,2,0,43
1,7,1,1,10,126.74305555555556,1,0,27
1,4,5,4,10,1300.5380555555555,1,0,45
3,6,1,1,38,2998.507222222222,1,0,41
1,5,10,8,7,1.1466666666666667,1,0,72
3,5,97,23,12,1004.7902777777778,5,0,43
3,3,91,9,12,150.3463888888889,5,0,56
1,3,5,3,7,0.11888888888888889,3,0,36
1,3,23,77,6,0.12833333333333333,6,0,69
2,8,30,0,32,1398.1947222222223,2,0,43
1,3,2,2,7,0.105,2,0,43
1,3,39,14,7,0.15638888888888888,3,0,43
1,3,36,47,7,0.08083333333333333,10,0,30
1,3,3,3,7,0.13833333333333334,2,0,36
2,7,71,10,15,310.8475,6,0,63
1,2,31,5,6,0.1613888888888889,3,0,52
1,2,6,4,6,0.1463888888888889,3,0,47
1,4,6,3,7,0.16055555555555556,3,0,30
1,5,35,24,8,0.7208333333333333,1,0,20
4,5,10,10,16,171.0388888888889,5,0,47
4,4,76,0,15,205.6775,4,0,40
2,19,25,0,30,3226.3702777777776,1,0,34
1,5,2,2,10,17.154722222222222,1,0,42
2,10,76,24,19,965.6408333333334,3,0,43
1,6,38,0,11,1806.8630555555555,1,1,68
4,3,33,0,18,196.5677777777778,1,1,53
1,6,1,1,10,192.35777777777778,1,0,32
1,4,16,1,12,334.2536111111111,2,0,23
1,4,1,1,10,180.16055555555556,1,0,32
1,6,80,30,10,164.7877777777778,3,0,51
1,4,1,0,10,7.115833333333334,1,0,36
1,2,10,4,5,2.8802777777777777,1,0,64
3,4,34,0,13,142.95,2,0,49
1,4,1,1,10,162.2711111111111,1,0,32
1,5,61,4,14,1184.3352777777777,2,0,31
4,8,1,1,21,98.06111111111112,1,2,49
2,5,50,9,18,1349.4722222222222,1,0,53
1,4,9,11,13,1446.0733333333333,1,0,44
1,5,5,17,17,1462.4572222222223,2,0,36
1,4,50,0,12,1446.0391666666667,2,0,22
2,7,8,1,21,1446.1408333333334,2,0,57
1,5,1897,0,12,1364.6719444444445,2,0,40
2,6,179,13,26,1462.3577777777778,6,0,50
1,6,44,4,17,1297.2208333333333,2,0,47
1,6,37,51,12,72.68722222222222,11,0,43
2,11,137,78,26,267.7638888888889,10,3,48
1,3,119,2,7,145.7763888888889,4,0,47
2,3,6,3,9,167.55055555555555,1,0,25
5,3,733,146,15,2.0641666666666665,9,0,36
2,4,14,27,8,0.8813888888888889,1,0,32
1,9,6,3,12,1.9813888888888889,1,0,27
2,5,1,0,13,143.23333333333332,1,0,43
1,3,1,1,7,141.55,1,0,38
1,4,7,0,9,67.45,1,0,48
1,13,2,2,37,3565.889166666667,2,0,44
1,3,69,0,7,2.4691666666666667,4,0,35
4,5,49,40,22,65.98333333333333,1,1,48
4,9,99,1,25,338.06638888888887,2,4,28
1,4,1,1,8,66.72083333333333,1,0,32
1,8,4,0,7,79.66527777777777,1,0,42
2,8,13,0,8,79.82722222222222,1,0,30
1,8,1,1,7,80.105,1,0,59
5,7,79,100,16,68.82083333333334,3,1,20
1,4,2,2,13,48.790277777777774,2,0,32
3,5,87,0,13,47.2575,2,0,46
2,4,137,36,9,20.682777777777776,1,0,36
1,10,1,1,14,44.623333333333335,1,0,32
1,3,2,0,7,46.403333333333336,1,0,62
1,7,1,1,11,41.144444444444446,1,0,32
1,7,1,1,11,40.88666666666666,1,0,32
1,7,137,20,9,48.26361111111111,4,0,44
1,2,1,1,6,4.418055555555555,1,0,24
1,2,1,1,6,15.943888888888889,1,0,32
1,2,1,1,6,15.839444444444444,1,0,32
2,3,14,0,12,3.2580555555555555,1,0,24
2,4,1,0,11,24.602222222222224,1,0,43
1,3,1,1,7,12.076666666666666,1,0,32
1,2,2,2,6,9.085555555555555,2,0,32
1,3,1,1,7,4.074166666666667,1,0,32
1,3,1,1,7,2.335,1,0,32
2,11,1,1,22,984.8677777777777,1,0,53
1,2,1,1,7,5.8625,1,0,38
2,7,51,37,16,207.3,11,0,34
1,5,14,3,10,164.13694444444445,1,0,49
1,3,14,128,7,171.28694444444446,15,0,56
1,2,1,3,6,1.4666666666666666,1,0,19
1,2,1,1,6,5.487222222222222,1,0,32
3,6,1,1,20,1633.4019444444446,1,0,48
2,9,1,0,21,1287.2241666666666,1,0,42
4,6,14,15,26,3030.199722222222,3,0,32
8,7,33,28,29,2596.387777777778,10,0,36
1,4,3,1,9,56.71527777777778,1,0,58
1,3,7,1,11,242.68944444444443,2,0,53
4,7,117,15,26,248.43555555555557,2,0,53
1,5,2,0,15,240.73944444444444,1,0,41
3,13,181,17,24,676.1947222222223,5,2,49
1,5,74,25,9,25.59027777777778,2,0,56
3,6,11,7,15,31.580555555555556,1,0,45
1,3,1,1,7,4.520833333333333,1,0,62
1,3,10,3,7,85.2825,1,0,63
1,3,34,25,7,415.21805555555557,2,0,49
4,6,2,3,20,231.25027777777777,1,0,20
2,3,47,20,10,21.9675,8,0,53
1,2,21,6,6,4.114166666666667,1,0,51
3,8,18,10,26,645.8477777777778,4,1,18
1,3,11,7,7,1.3777777777777778,1,0,42
1,3,8,30,7,28.90388888888889,3,0,35
2,6,3,1,12,42.07944444444445,1,0,43
1,7,22,3,9,464.975,3,0,56
1,6,69,9,7,116.2911111111111,4,0,42
1,5,1,1,9,550.2558333333334,1,0,35
1,4,6,3,8,93.20861111111111,1,0,49
4,5,19,2,24,68.29777777777778,3,2,39
3,5,75,4,12,5.252777777777778,3,0,45
6,5,69,11,34,338.99083333333334,4,1,42
2,5,22,14,19,70.39666666666666,5,0,28
2,7,4,457,16,386.2338888888889,7,0,32
1,5,2,2,16,1172.611388888889,2,0,32
8,5,69,139,35,314.39916666666664,4,2,42
11,6,69,13,45,313.2913888888889,4,0,42
6,6,69,101,26,311.16777777777776,4,1,42
8,6,69,113,32,310.89972222222224,4,4,42
3,7,18,8,22,838.0638888888889,2,2,53
3,5,69,16,29,293.8938888888889,4,0,42
1,6,1,1,10,31.651666666666667,1,0,44
3,3,69,14,18,290.56138888888887,4,0,42
3,4,69,18,19,290.83916666666664,4,0,42
3,5,69,12,20,290.00638888888886,4,0,42
3,5,69,14,16,289.9686111111111,4,0,42
4,4,69,7,18,313.9425,3,0,42
1,4,9,81,7,51.1925,4,0,51
2,5,66,16,14,289.43444444444447,4,0,42
3,3,69,13,14,289.9811111111111,4,0,42
3,5,69,17,26,288.295,4,0,42
5,5,69,12,22,287.8586111111111,4,1,42
1,3,1,1,7,47.02055555555555,1,0,34
1,4,4,0,6,47.03194444444444,1,0,33
2,7,10,10,18,746.8922222222222,2,0,31
4,7,43,6,26,453.99305555555554,3,1,50
1,3,1,1,6,31.677777777777777,1,0,30
1,4,4,0,6,31.598055555555554,1,0,33
2,3,81,9,12,239.16472222222222,4,0,42
1,3,1,1,7,1.013611111111111,1,0,38
4,10,23,3,21,1484.6925,4,0,40
5,7,5,2,27,35.94861111111111,1,3,49
1,8,1,1,12,317.8233333333333,1,0,18
1,8,7,1,12,114.16777777777777,2,0,49
2,6,1,1,13,7.042222222222223,1,1,34
1,6,2,2,8,170.57972222222222,1,0,37
7,9,3,0,28,406.2891666666667,1,0,47
5,5,3,3,19,70.11138888888888,1,2,45
8,8,119,29,33,1396.4286111111112,5,3,49
2,13,3,51,26,2802.6286111111112,1,5,30
1,4,97,37,8,3.0452777777777778,3,0,41
1,5,0,2,8,22.93111111111111,2,0,49
1,4,1,1,10,85.61666666666666,1,0,35
3,2,98,120,10,1.8086111111111112,8,0,10
1,8,1,1,12,123.33111111111111,1,2,24
3,5,22,8,18,427.23305555555555,3,0,47
3,5,21,10,17,427.24194444444447,1,0,51
1,4,1,1,8,9.311111111111112,1,0,35
1,4,1,1,8,9.321111111111112,1,0,35
1,4,1,1,8,9.266111111111112,1,0,35
1,4,1,1,8,9.103333333333333,1,0,35
1,7,4,4,11,48.702777777777776,1,2,33
3,18,282,44,39,209.12,7,0,45
1,7,1,1,11,69.585,1,0,18
6,5,75,4,24,356.1977777777778,2,0,30
3,12,2,2,30,58.300555555555555,1,3,38
5,25,40,1,80,241.46805555555557,2,1,36
2,17,7,2,33,151.57055555555556,2,0,51
1,2,1,0,6,46.79083333333333,1,0,48
2,5,32,1,13,151.4413888888889,2,2,45
1,7,1,1,12,34.24888888888889,1,1,28
1,8,1,1,13,50.160833333333336,1,0,18
1,6,11,2,18,3.4138888888888888,3,0,21
4,7,25,2,26,22.140555555555554,3,3,21
3,4,20,2,19,2.132222222222222,3,1,21
5,6,10,2,23,19.078055555555554,3,7,22
1,8,18,2,13,116.75972222222222,3,0,21
1,8,14,2,13,118.70111111111112,3,0,21
4,24,53,3,57,155.5363888888889,2,0,48
1,5,30,2,9,1.1288888888888888,3,0,21
5,7,14,2,26,18.669722222222223,3,13,22
1,6,10,2,10,1.1613888888888888,3,0,21
3,5,17,2,16,20.88111111111111,3,1,21
2,6,13,2,16,20.728055555555557,3,1,21
1,4,4,23,8,0.3561111111111111,2,0,44
4,31,71,26,85,154.5963888888889,2,7,39
1,3,51,51,8,2254.3030555555556,5,1,32
1,5,16,2,9,19.87611111111111,3,0,21
1,5,10,2,11,20.255,3,0,21
1,6,10,2,10,19.980555555555554,3,0,21
3,6,14,2,17,17.098333333333333,3,4,22
1,5,10,2,9,2.785833333333333,3,0,21
1,5,10,2,9,2.6213888888888888,3,0,21
4,25,32,1,71,153.98944444444444,2,0,40
4,28,0,6,64,152.4286111111111,1,0,41
5,28,56,48,83,149.30527777777777,1,0,25
1,2,3,1,6,2.648888888888889,1,0,46
3,10,6,5,21,150.11833333333334,2,3,71
2,26,80,28,67,632.2986111111111,6,2,36
1,3,1,1,8,23.343611111111112,1,0,18
1,3,33,33,8,17.51388888888889,1,0,44
1,15,1,1,19,18.859166666666667,1,0,28
1,4,1,1,8,9.1575,1,0,18
1,3,1,1,9,8.1775,1,0,18
1,7,1,1,11,8.341111111111111,1,0,18
3,10,3,18,26,652.1261111111111,6,8,74
