Revisions,Reviewer,AddedLines,DeletedLines,Messages,TimeToMerge,Nbfiles,Comments,Description
3,3,28,34,11,147.97083333333333,3,0,24
5,3,75,60,14,148.51388888888889,10,0,50
9,5,422,87,29,331.115,6,3,37
2,4,79,348,9,145.1875,5,0,28
2,4,77,41,20,98.00666666666666,7,1,26
1,5,14,7,8,120.4575,1,0,45
1,2,34,1,8,15.658333333333333,2,0,59
1,5,91,5,7,11.518055555555556,3,0,66
1,4,1,1,12,398.13388888888886,1,0,52
2,3,2,2,11,245.04916666666668,1,0,32
1,4,18,2,9,12.313333333333333,1,0,31
8,5,8,1,41,90.9036111111111,2,0,40
4,6,17,12,17,52.644444444444446,4,1,42
2,3,31,53,23,64.28194444444445,3,0,37
1,4,42,23,13,14.845277777777778,2,0,38
1,4,103,5,10,20.273888888888887,4,0,28
4,3,45,25,43,52.056666666666665,5,0,35
1,4,6,0,8,14.958333333333334,1,0,47
1,4,2,2,8,2.6230555555555557,1,0,42
1,4,91,4,8,28.005,4,0,46
3,4,21,15,25,75.54916666666666,2,0,40
1,3,44,37,17,16.755277777777778,8,0,50
1,3,10,1,17,17.103055555555557,1,0,40
1,3,1,1,9,55.73888888888889,1,0,38
1,3,2,0,7,0.5163888888888889,1,0,60
1,4,1,9,11,108.00527777777778,1,0,37
2,3,34,58,10,127.03777777777778,6,0,40
1,3,1,1,7,6.041388888888889,1,0,50
2,3,31,53,8,102.73472222222222,6,0,40
2,3,36,31,10,21.038055555555555,6,0,26
1,3,1,1,7,126.68166666666667,1,0,44
8,3,13,2,19,289.7441666666667,4,0,35
1,4,8,0,20,24.019444444444446,2,0,42
2,3,2,2,9,59.08444444444444,1,0,42
1,3,31,28,7,85.13777777777777,4,0,35
3,3,50,40,11,125.64222222222222,4,0,36
4,2,250,51,15,24.038333333333334,4,0,34
1,3,17,4,25,187.9427777777778,3,0,33
5,6,9,0,30,31.003888888888888,3,1,36
1,4,9,6,11,20.567777777777778,2,0,49
2,4,93,0,38,182.24833333333333,4,0,53
1,3,40,0,9,85.65138888888889,2,0,41
2,4,48,44,10,122.8711111111111,5,0,26
1,3,99,78,7,2.225277777777778,12,0,52
2,3,13,8,13,45.92916666666667,2,0,27
2,3,305,11,11,33.98416666666667,5,0,30
2,3,147,5,11,33.98305555555555,2,0,73
2,4,2,2,17,33.98138888888889,2,0,46
2,4,144,0,15,33.93083333333333,4,0,23
2,3,157,164,9,11.028611111111111,19,0,36
1,4,72,0,14,1739.013888888889,1,0,57
2,6,7,1,51,433.19055555555553,1,2,48
1,5,0,5,19,102.13972222222222,1,0,61
1,4,13,0,11,3.1108333333333333,3,0,60
1,4,2,3,11,6.8661111111111115,2,0,43
1,3,7,0,7,7.631666666666667,1,0,23
1,3,7,0,8,1.8527777777777779,1,0,23
1,4,7,0,8,1.5458333333333334,1,0,23
1,3,7,0,7,1.6619444444444444,1,0,23
1,4,7,0,8,1.2377777777777779,1,0,23
1,3,7,0,7,1.5325,1,0,23
1,3,7,0,7,0.9569444444444445,1,0,23
1,3,12,5,7,1.0966666666666667,2,0,23
1,3,7,0,7,0.9458333333333333,1,0,23
1,3,7,0,7,1.3652777777777778,1,0,23
1,4,7,0,8,0.8883333333333333,1,0,23
1,4,7,0,8,0.9963888888888889,1,0,23
1,4,7,0,8,0.8833333333333333,1,0,23
2,3,43,28,15,11.168333333333333,5,0,26
2,4,16,6,9,236.88694444444445,3,0,30
1,4,10,10,8,236.42694444444444,3,0,30
1,3,1,1,7,2.3966666666666665,1,0,44
1,4,29,13,9,18.981666666666666,2,0,42
1,3,23,15,7,141.7288888888889,4,0,24
1,5,19,2,10,81.88833333333334,2,0,48
2,5,33,17,16,270.3547222222222,2,0,47
2,4,14,0,27,145.365,5,1,28
1,3,5,5,7,3.6555555555555554,1,0,28
1,3,2,2,7,95.01472222222222,1,0,52
1,4,425,58,8,76.92444444444445,29,0,26
3,5,119,229,13,4.193888888888889,10,0,50
1,6,3,8,27,38.49111111111111,2,0,19
4,5,33,2,15,28.018055555555556,3,0,44
2,4,2,13,8,10.905,2,0,45
1,4,53,36,8,142.62972222222223,7,0,26
1,4,177,33,10,5.8822222222222225,3,0,39
1,4,36,0,10,8.813888888888888,3,0,52
1,3,4,0,7,1.6347222222222222,1,0,34
6,5,1,0,17,3.901388888888889,2,4,30
1,3,15,13,7,36.82833333333333,1,0,45
1,3,5,0,8,70.18611111111112,2,0,35
2,6,1,1,16,55.88166666666667,1,0,37
3,5,11,1,19,330.94916666666666,2,1,15
1,3,26,0,7,138.49138888888888,3,0,24
1,4,100,30,17,32.941944444444445,24,0,47
1,2,59,1,7,17.109444444444446,3,0,22
1,3,28,3,7,2.6944444444444446,3,0,37
1,5,9,0,8,16.045277777777777,2,0,32
4,6,30,0,23,108.02083333333333,2,7,55
1,4,89,36,8,77.5075,9,0,26
1,4,86,2,8,118.55583333333334,3,0,42
1,4,33,33,8,65.64555555555556,2,0,21
1,3,7,0,7,65.79083333333334,1,0,30
1,3,1,1,10,3.6308333333333334,1,0,24
1,4,2,2,8,18.39138888888889,1,0,20
4,6,2,0,25,528.5508333333333,1,0,61
1,3,15,0,9,3.589722222222222,3,0,53
4,5,126,0,26,500.6591666666667,3,0,58
5,6,110,2,33,91.71916666666667,7,0,41
1,5,1,1,9,61.867222222222225,1,0,61
1,3,13,1,7,2.5594444444444444,2,0,50
1,3,6,2,11,21.412222222222223,1,0,31
1,3,1,0,9,82.0411111111111,1,0,35
2,5,21,6,21,412.4608333333333,1,0,61
2,5,1,2,16,1494.2736111111112,1,0,25
2,4,4,1,23,324.7680555555556,1,0,24
1,5,72,49,9,122.64083333333333,4,0,27
1,5,63,3,10,196.1886111111111,2,0,54
2,3,19,23,8,297.94555555555553,3,0,37
1,3,187,27,11,282.42,13,0,63
5,4,46,20,14,112.2911111111111,4,0,43
1,3,85,40,8,4.569444444444445,34,0,27
1,3,26,8,9,7.303888888888889,2,0,40
1,3,102,62,11,7.503055555555555,9,0,26
1,3,0,5,8,33.71944444444444,2,0,39
2,4,91,0,13,7.893888888888889,3,0,37
1,3,1,1,7,1.0,1,0,59
3,5,72,0,32,126.46388888888889,3,0,24
2,5,7,3,15,14.913333333333334,3,0,38
1,3,1,0,7,71.49638888888889,1,0,33
1,4,1,0,7,26.35333333333333,1,0,43
1,4,7,7,12,573.3280555555556,1,0,45
1,3,1,1,7,32.28722222222222,1,0,53
1,3,2,0,9,47.66777777777778,2,0,54
2,4,16,0,14,29.081666666666667,3,0,28
2,3,11,0,8,19.041944444444443,2,0,28
2,4,59,72,8,149.99722222222223,4,0,23
1,3,7,0,7,3.2755555555555556,1,0,43
2,3,2,0,9,19.745833333333334,1,0,36
3,4,1,12,14,16.448611111111113,2,0,39
1,3,13,0,7,84.78083333333333,4,0,54
2,6,1,10,14,79.73194444444445,1,0,47
1,4,2,1,21,74.00694444444444,1,0,46
1,4,84,0,17,70.49861111111112,2,0,27
1,4,74,45,8,70.48027777777777,8,0,26
2,5,35,57,11,70.47444444444444,3,2,28
1,3,30,0,9,64.16,2,0,33
5,4,2,0,19,179.5263888888889,1,0,44
1,8,34,8,31,74.4563888888889,2,0,69
1,3,1,0,7,1.3486111111111112,1,0,62
1,3,0,2,7,1.2675,1,0,37
1,4,1,1,7,8.441944444444445,1,0,41
1,3,3,3,7,1.596111111111111,2,0,25
1,3,7,3,7,0.32083333333333336,3,0,66
1,3,85,102,7,14.542777777777777,2,0,58
1,3,5,13,7,5.454444444444444,1,0,25
1,4,2,2,7,8.52361111111111,2,0,33
1,3,49,88,7,8.4875,5,0,28
1,3,32,32,8,4.613611111111111,1,0,33
1,3,2,1,7,3.5905555555555555,1,0,44
4,6,62,0,19,9.58388888888889,3,2,46
1,4,218,6,10,194.48277777777778,8,0,29
2,3,2,2,9,19.809166666666666,1,0,28
2,5,2,0,13,6.499444444444444,1,0,54
1,3,13,15,7,21.3125,2,0,56
2,4,1,1,12,8.790833333333333,1,0,27
4,4,67,47,19,154.7675,9,0,26
2,3,7,1,11,2.459722222222222,2,0,44
2,4,64,39,15,307.7055555555556,9,1,26
2,5,1,0,22,14.085,1,0,53
2,6,24,11,19,80.90055555555556,1,0,35
1,5,1,0,8,75.90555555555555,1,0,62
1,3,2,4,7,6.105833333333333,1,0,49
1,3,12,14,8,5.0216666666666665,2,0,49
1,3,5,1,7,198.3463888888889,2,0,39
1,4,2,8,7,2.4477777777777776,4,0,37
1,3,5,5,8,13.113333333333333,3,0,49
1,3,4,3,8,12.853055555555555,2,0,49
1,3,2,2,7,12.7225,1,0,49
1,3,3,5,9,11.746666666666666,2,0,49
1,3,3,3,9,2.680833333333333,2,0,49
1,3,45,32,7,2.39,3,0,33
1,4,150,0,14,199.83138888888888,5,0,48
1,3,5,5,7,2.651111111111111,3,0,46
1,5,25,5,11,28.287222222222223,4,0,50
2,7,1,0,16,256.02444444444444,1,0,41
1,4,7,0,16,12.14,2,0,49
3,4,3,0,11,3.4058333333333333,1,0,37
1,3,1,1,7,3.2994444444444446,1,0,33
3,4,20,1,9,1.36,4,0,45
1,2,33,4,10,322.1611111111111,3,0,37
1,5,2,1,9,13.129166666666666,1,0,39
1,4,6,3,19,185.09444444444443,2,2,50
2,5,7,24,13,4.989166666666667,3,0,47
1,3,1,1,9,2.9591666666666665,1,0,46
6,4,14,16,19,405.3280555555556,5,3,42
1,3,1,1,12,125.76694444444445,1,0,33
1,3,60,30,9,165.89111111111112,6,0,35
1,3,3,14,20,270.4661111111111,1,0,25
1,4,15,2,17,104.5411111111111,3,0,46
1,5,37,0,22,338.8933333333333,7,0,50
1,2,1,1,10,10.787222222222223,1,0,42
1,3,3,1,7,18.204444444444444,2,0,48
2,8,3,1,26,1251.586388888889,1,0,25
1,7,15,1,43,173.38333333333333,2,0,32
1,6,22,0,42,172.16555555555556,2,0,32
1,3,1,1,11,16.18111111111111,1,0,33
1,3,1,1,7,14.193333333333333,1,0,33
1,3,2,1,13,15.89638888888889,1,0,33
1,4,13,1,10,8.5125,2,0,35
1,3,1,1,7,5.669444444444444,1,0,33
1,3,1,1,7,5.483888888888889,1,0,33
3,5,139,56,18,147.2175,11,0,26
6,9,146,23,40,197.01833333333335,8,3,42
1,3,91,0,11,99.99027777777778,5,0,38
1,3,20,0,13,99.94388888888889,3,0,39
1,4,4,6,9,75.18638888888889,2,0,50
2,3,7,0,10,70.9225,2,1,35
1,7,220,0,16,29.97888888888889,3,4,34
1,5,11,3,18,54.48638888888889,2,0,30
1,3,5,3,7,4.094444444444444,4,0,33
1,4,14,0,17,163.25472222222223,3,0,50
1,3,15,185,15,27.149166666666666,9,0,38
4,3,7,5,11,4.409166666666667,1,0,45
2,3,7,5,11,4.191111111111111,1,0,45
2,4,7,5,10,3.7352777777777777,1,0,45
2,3,3,5,9,27.945,1,0,43
1,4,36,0,8,18.154722222222222,4,0,25
1,4,185,15,27,677.6966666666667,9,0,29
1,3,3,4,7,3.868888888888889,1,0,25
1,3,52,24,7,2.3633333333333333,11,0,25
1,3,11,4,7,3.3958333333333335,1,0,25
1,3,3,4,7,3.401111111111111,1,0,25
1,3,5,6,7,3.3594444444444442,1,0,25
1,3,3,4,7,3.362222222222222,1,0,25
1,3,11,13,7,3.2802777777777776,5,0,25
1,3,4,14,7,1.965,2,0,25
1,3,3,4,7,3.218611111111111,1,0,25
1,3,8,5,7,3.3491666666666666,2,0,25
1,3,2,4,7,3.160833333333333,1,0,25
1,3,21,0,7,3.1630555555555557,2,0,25
1,3,16,5,7,2.9194444444444443,3,0,25
1,3,4,7,7,3.2283333333333335,1,0,25
1,3,37,1,7,1.7972222222222223,3,0,25
1,3,3,0,7,2.723888888888889,1,0,25
1,3,2,1,7,2.716666666666667,1,0,25
1,3,7,8,7,2.745,2,0,25
1,3,8,3,7,2.711388888888889,2,0,25
1,3,3,2,7,2.7144444444444447,1,0,25
1,3,15,9,7,2.7930555555555556,3,0,25
1,3,4,5,7,2.8333333333333335,1,0,25
1,3,11,5,7,3.0044444444444443,2,0,25
1,3,24,5,8,2.3419444444444446,2,0,25
1,3,8,1,9,43.73388888888889,2,0,64
1,4,40,2,21,190.19611111111112,4,0,38
1,4,1,0,8,1.6172222222222221,1,0,40
1,3,0,1,7,3.8175,1,0,55
1,3,14,0,12,65.94583333333334,3,0,50
1,3,14,0,19,65.09527777777778,3,0,50
1,3,14,0,7,63.63777777777778,3,0,50
1,3,14,0,9,13.360555555555555,3,0,50
1,3,25,0,9,12.490833333333333,5,0,50
1,3,14,0,9,12.055555555555555,3,0,50
1,3,14,0,8,11.895,3,0,50
1,3,14,0,7,12.124166666666667,3,0,50
1,3,14,0,8,12.076666666666666,3,0,50
1,3,14,0,7,11.763333333333334,3,0,50
1,3,14,0,7,19.965833333333332,3,0,50
1,3,14,0,7,18.99361111111111,3,0,50
1,3,14,0,7,19.078055555555554,3,0,50
1,3,177,2,7,23.905,7,0,28
1,3,4,1,9,2.2716666666666665,4,0,48
1,3,20,0,8,8.08611111111111,3,0,31
1,6,51,35,11,151.91555555555556,8,0,26
1,4,0,2,9,101.39416666666666,1,0,68
1,3,21,9,13,28.26861111111111,3,0,31
1,4,19,0,8,3.1483333333333334,2,0,46
1,3,99,0,8,52.86805555555556,4,0,21
1,3,13,4,7,6.353888888888889,3,0,33
1,3,1,1,14,126.83777777777777,1,0,49
1,3,115,47,11,87.95222222222222,5,1,31
1,6,10,2,12,575.5513888888889,4,0,39
1,5,13,13,20,53.14277777777778,2,0,32
1,3,4,4,9,27.588333333333335,2,0,35
1,4,7,12,8,24.842777777777776,1,0,56
1,3,9,17,8,24.97222222222222,1,0,53
2,5,225,0,23,30.72138888888889,9,0,61
2,5,12,0,24,51.473055555555554,3,0,54
1,3,17,0,22,177.27527777777777,3,0,64
1,3,20,0,17,177.2811111111111,3,0,49
1,5,7,0,18,178.87527777777777,2,0,15
1,2,77,10,7,50.4975,3,0,39
2,6,54,11,13,5.401944444444444,3,0,58
1,7,2,0,52,385.8855555555556,1,0,25
1,6,170,22,40,180.0222222222222,5,0,37
1,3,2,2,7,170.59416666666667,1,0,29
1,3,27,0,7,33.68555555555555,2,0,42
4,6,43,40,22,13.872222222222222,3,3,37
1,6,2,0,34,363.53,1,0,25
1,5,2,0,59,362.8413888888889,1,0,25
2,6,4,2,14,126.78833333333333,1,1,40
1,4,91,38,11,120.91555555555556,12,0,26
1,3,9,0,7,4.0936111111111115,1,0,41
3,4,0,4,13,16.003888888888888,1,0,15
3,6,0,4,16,14.5275,3,0,42
1,4,1,2,8,7.289166666666667,1,0,36
1,5,27,3,10,4.424444444444444,4,0,45
1,3,4,0,6,1.1291666666666667,1,0,6
1,5,6,1,11,49.21277777777778,3,0,45
1,5,3,16,10,58.24194444444444,1,0,43
1,3,10,0,7,5.8875,3,0,21
1,4,2,1,12,97.8625,1,0,27
1,3,32,5,9,5.755,3,0,53
1,4,1,1,11,7.8116666666666665,1,0,48
1,3,2,0,18,102.2925,1,0,40
1,4,2,0,25,95.01277777777777,1,0,25
1,4,2,0,14,87.84833333333333,1,0,25
1,3,7,2,7,4.521944444444444,3,0,30
3,3,40,6,10,85.22583333333333,6,0,43
1,3,38,7,7,11.583055555555555,4,0,47
1,3,446,18,14,47.64416666666666,3,0,15
1,3,2,0,13,52.16861111111111,1,0,25
1,3,2,0,17,49.38472222222222,1,0,25
1,5,44,15,8,20.226944444444445,2,0,38
1,5,2,0,9,9.971388888888889,1,0,25
1,3,2,0,8,8.284444444444444,1,0,25
1,3,2,0,8,8.184444444444445,1,0,25
1,5,35,35,9,70.92,6,0,26
1,5,1,1,9,58.10888888888889,1,0,13
1,4,2,0,11,3.930833333333333,1,0,25
1,4,38,48,9,13.555555555555555,2,0,42
1,4,2,3,8,2.5780555555555558,2,0,62
1,4,2,4,8,2.1744444444444446,2,0,62
1,3,16,9,8,7.061111111111111,3,0,65
1,4,6,6,13,72.04694444444445,1,0,47
1,2,33,0,7,8.267777777777777,1,0,53
1,4,12,3,8,2.687222222222222,2,0,46
1,9,7,1,14,21.365833333333335,1,0,64
1,5,1,1,9,4.547777777777778,1,0,30
1,4,7,0,8,4.738611111111111,1,0,31
1,9,4,0,8,3.2375,1,0,68
3,5,105,55,20,85.07111111111111,13,1,26
4,4,8,9,15,72.40305555555555,1,1,56
3,8,47,15,28,261.4472222222222,2,1,38
1,3,1,1,7,0.4988888888888889,1,0,58
1,4,1,1,11,14.715,1,0,30
1,4,1,1,12,14.41388888888889,1,0,30
1,4,1,1,7,9.7525,1,0,30
1,4,1,1,8,9.676666666666666,1,0,30
1,4,1,1,7,9.530277777777778,1,0,30
1,4,1,1,7,9.506944444444445,1,0,30
1,4,1,1,7,9.460277777777778,1,0,30
1,4,1,1,7,9.46,1,0,30
1,4,1,1,7,9.4075,1,0,30
1,4,1,1,7,9.323055555555555,1,0,30
1,4,1,1,7,9.238055555555556,1,0,30
1,4,1,1,7,9.209444444444445,1,0,30
1,4,1,1,7,9.06,1,0,30
2,6,2,2,13,24.147222222222222,1,0,25
1,4,3,1,9,53.880833333333335,2,0,57
1,4,11,3,8,26.47361111111111,1,0,32
1,4,2,2,9,24.1025,1,0,55
1,3,4,16,7,47.13111111111111,3,0,28
