Revisions,Reviewer,AddedLines,DeletedLines,Messages,TimeToMerge,Nbfiles,Comments,Description
1,3,60,36,7,6.794722222222222,1,0,37
1,4,2,1,7,6.839444444444444,2,0,44
1,4,1,1,7,6.858611111111111,2,0,37
1,4,131,25,7,6.883055555555556,12,0,38
1,4,165,25,7,6.899444444444445,10,0,46
2,4,2061,0,12,22.90222222222222,9,0,66
2,4,1321,35,12,22.901944444444446,28,0,37
2,3,12,0,12,23.004722222222224,1,0,48
1,4,520,0,7,7.185555555555555,4,0,50
2,5,0,5,13,22.974444444444444,3,0,57
2,4,5,0,13,23.03527777777778,1,0,40
1,4,8137,236,8,7.978055555555556,71,0,42
1,3,1,0,13,21.249444444444446,1,0,37
2,4,1,1,13,569.0791666666667,1,0,47
2,5,1,0,15,569.0605555555555,1,0,37
1,4,17,15,9,385.12194444444447,5,0,40
3,4,2,1,14,18.560277777777777,1,0,37
2,3,1,1,11,213.95333333333335,1,0,47
2,3,1,0,11,213.9322222222222,1,0,37
1,3,12,0,8,1.8625,4,0,15
1,3,1,1,8,15.161388888888888,1,0,47
1,4,1,0,11,15.137777777777778,1,0,37
1,3,19,17,8,57.50861111111111,3,0,40
1,3,1,1,8,14.752222222222223,1,0,47
1,4,1,0,9,14.726944444444445,1,0,37
1,2,95,28651,7,23.765,9,0,33
1,2,186,1335,7,15.068333333333333,13,0,33
1,3,2,2,8,12.595277777777778,1,0,47
2,3,220,122,12,53.89,1,0,31
1,3,1,1,8,12.578611111111112,1,0,37
1,3,3,0,7,13.94111111111111,1,0,52
2,7,49,17,14,225.73083333333332,2,0,44
1,7,9,9,11,345.1475,2,0,35
2,9,5,5,15,546.1944444444445,1,0,47
2,8,1,0,16,546.1808333333333,1,0,37
1,3,5,5,8,63.55583333333333,1,0,49
1,5,2,0,14,160.10861111111112,1,0,46
2,4,13,12,12,154.68944444444443,1,0,44
1,3,4,2,7,7.705277777777778,2,0,62
1,2,1590,1572,7,5.511666666666667,7,0,37
1,4,1,0,17,34.55777777777778,1,0,37
1,4,1,13,9,16.918333333333333,2,0,44
2,2,1,1,9,45.555,1,0,47
2,2,1,0,8,44.69972222222222,1,0,37
1,2,14,3,6,1.4325,2,0,62
1,2,11,7,7,1.6522222222222223,3,0,156
1,6,21,1,10,112.9588888888889,3,0,50
1,3,48,0,17,23.000833333333333,2,0,37
6,3,2,2,18,181.96027777777778,1,0,47
2,3,1,0,12,181.93333333333334,1,0,37
1,2,14,0,7,1.2666666666666666,1,0,66
1,3,15,15,7,0.965,3,0,38
1,5,2,2,8,17.28,1,0,47
1,5,1,0,8,17.2525,1,0,37
1,2,2,2,7,21.521944444444443,1,0,47
1,2,1,1,7,21.48361111111111,1,0,37
1,3,34,0,7,0.18805555555555556,2,0,33
1,3,1,1,8,405.01444444444445,1,0,47
1,3,1,1,7,452.5225,1,0,47
1,2,1,1,6,3.0894444444444447,1,0,47
1,2,1,0,6,3.0455555555555556,1,0,37
1,4,4,4,9,76.4525,1,0,47
1,4,1,0,9,76.405,1,0,37
1,3,1,0,8,398.9144444444444,1,0,37
1,3,1,0,7,446.46944444444443,1,0,37
1,2,3,3,11,71.35833333333333,1,0,47
1,2,1,0,7,67.83666666666667,1,0,37
1,2,3,3,11,64.56138888888889,1,0,47
2,4,1,1,13,384.16055555555556,1,0,47
1,3,2,1,8,119.20333333333333,2,0,31
2,4,1,0,12,384.0908333333333,1,0,37
1,4,5,5,9,119.15194444444444,2,0,38
1,2,2,2,7,19.627222222222223,1,0,47
1,2,1,0,7,19.609444444444446,1,0,37
1,2,3,3,7,11.154444444444444,1,0,47
1,2,1,0,7,11.1175,1,0,37
1,4,0,0,9,34.10305555555556,1,0,63
1,4,3,3,10,268.75694444444446,1,0,47
1,4,1,0,9,268.7113888888889,1,0,37
2,6,2,2,16,9.675,1,0,47
2,6,1,0,16,9.641388888888889,1,0,37
1,3,7,7,8,8.384444444444444,3,0,47
1,3,1,0,10,8.344722222222222,1,0,37
1,3,4,4,8,45.56527777777778,1,0,47
1,3,2,2,8,7.103611111111111,1,0,47
1,2,1,1,7,45.510555555555555,1,0,47
1,3,1,0,8,45.14111111111111,1,0,37
1,3,1,0,10,7.027222222222222,1,0,37
1,2,1,0,7,45.478611111111114,1,0,37
1,5,1,0,10,365.84527777777777,1,0,37
1,4,1,1,9,50.4325,1,0,47
1,4,1,0,9,50.400555555555556,1,0,37
1,5,3,3,10,50.193333333333335,1,0,47
1,5,1,0,10,50.15833333333333,1,0,37
1,2,1,0,7,1.3983333333333334,1,0,37
1,5,4,4,9,48.25333333333333,1,0,47
1,5,3,3,9,48.23222222222222,1,0,47
1,5,1,0,9,48.22388888888889,1,0,37
1,5,1,0,9,48.20166666666667,1,0,37
1,5,2,2,9,48.174166666666665,1,0,47
1,5,1,0,9,48.14805555555556,1,0,37
1,3,2,2,8,18.328055555555554,1,0,47
1,3,1,0,8,18.29861111111111,1,0,37
1,2,2,2,7,1.3888888888888888,1,0,47
1,2,1,0,7,1.2991666666666666,1,0,37
1,6,4,4,11,359.7025,1,0,47
1,6,1,0,11,359.66055555555556,1,0,37
1,5,191,11,9,37.085277777777776,5,0,35
1,3,1,1,8,22.016111111111112,1,0,47
1,3,1,0,8,21.933611111111112,1,0,37
1,2,3,3,7,22.269444444444446,1,0,47
1,2,1,0,7,22.20138888888889,1,0,37
1,3,1,1,8,21.38111111111111,1,0,47
1,2,4,4,7,21.15861111111111,1,0,47
1,2,1,1,7,21.56138888888889,1,0,47
1,2,1,0,7,21.123055555555556,1,0,37
1,2,1,0,7,21.420277777777777,1,0,37
1,3,1,0,7,20.94527777777778,1,0,37
1,2,1,0,7,21.300555555555555,1,0,37
1,2,1,0,6,21.301944444444445,1,0,37
1,3,1,1,7,21.19638888888889,1,0,47
1,3,1,0,7,21.196944444444444,1,0,37
1,2,1,1,21,154.255,1,0,47
1,2,1,1,7,3.4925,1,0,47
1,2,1,0,6,3.459722222222222,1,0,37
1,2,3,3,7,0.6416666666666667,1,0,47
1,2,1,0,7,0.4766666666666667,1,0,37
1,2,2,2,7,0.7133333333333334,1,0,47
1,2,1,0,7,0.6788888888888889,1,0,37
1,3,26,2,9,29.592222222222222,2,0,70
1,3,2,2,8,5.5175,1,0,47
1,3,1,0,8,5.479166666666667,1,0,37
1,2,1,1,7,46.06722222222222,1,0,47
1,2,1,1,6,46.03722222222222,1,0,47
1,2,1,0,6,45.96388888888889,1,0,37
1,2,2,2,7,3.2575,1,0,47
1,2,1,0,6,45.93694444444444,1,0,37
1,2,1,0,7,3.068611111111111,1,0,37
1,2,1,1,7,1.1680555555555556,1,0,47
1,3,1,1,7,21.061666666666667,1,0,47
1,3,1,0,7,21.061944444444446,1,0,37
1,2,1,0,7,1.125,1,0,37
1,3,5,5,8,21.067777777777778,1,0,47
1,3,1,0,8,20.933888888888887,1,0,37
1,4,2,2,9,20.835277777777776,1,0,47
1,4,1,0,8,20.779166666666665,1,0,37
1,3,1,1,7,20.64361111111111,1,0,47
1,3,1,0,7,20.62611111111111,1,0,37
1,2,3,3,6,0.7813888888888889,1,0,47
1,2,1,0,6,0.7813888888888889,1,0,37
1,5,4,4,10,20.644444444444446,2,0,32
1,3,7,1,7,8.799166666666666,2,0,43
1,2,1,0,11,127.18166666666667,1,0,37
1,3,1,1,8,9.095555555555556,1,0,47
1,3,1,0,8,9.075,1,0,37
1,4,2,2,9,11.12111111111111,1,0,47
1,4,1,0,9,11.0975,1,0,37
1,3,1,1,8,25.63388888888889,1,0,47
1,3,1,0,8,25.613333333333333,1,0,37
1,3,2,2,11,19.216666666666665,1,0,47
1,3,1,0,11,18.93166666666667,1,0,37
1,3,2,2,12,24.561944444444446,1,0,47
1,3,1,1,8,1.5508333333333333,1,1,47
1,3,1,0,8,1.5241666666666667,1,0,37
1,3,2,2,8,19.44361111111111,1,0,47
1,3,1,0,8,19.41722222222222,1,0,37
1,3,2,2,8,34.94694444444445,1,0,47
1,3,1,0,8,34.87916666666667,1,0,37
1,3,1,0,8,13.277222222222223,1,0,37
1,2,3,3,7,1.0483333333333333,1,0,47
1,2,1,0,7,0.8402777777777778,1,0,37
1,2,1,1,7,10.530555555555555,1,0,47
1,3,1,1,8,10.473333333333333,1,0,47
1,3,1,0,8,10.381944444444445,1,0,37
1,2,1,0,7,10.321388888888889,1,0,37
1,2,1,1,7,3.9272222222222224,1,0,47
1,2,1,0,7,3.911388888888889,1,0,37
1,6,2,2,10,123.19722222222222,1,0,47
1,6,1,0,10,123.12361111111112,1,0,37
1,2,1,1,7,1.2908333333333333,1,0,47
1,2,1,0,7,1.2447222222222223,1,0,37
1,3,3,3,9,265.57194444444445,1,0,47
1,2,1,1,11,266.22555555555556,1,0,47
1,2,1,0,10,266.19416666666666,1,0,37
1,3,3,3,6,0.6544444444444445,1,0,38
1,2,1,1,7,31.12388888888889,1,0,47
1,2,2,2,7,31.101388888888888,1,0,47
1,2,1,0,7,31.108333333333334,1,0,37
1,2,2,1,7,31.07638888888889,1,0,37
2,2,1,1,8,205.61305555555555,1,0,47
3,2,1,0,12,205.56666666666666,1,0,37
1,5,1,1,9,167.6325,1,0,47
1,5,1,0,9,167.59833333333333,1,0,37
2,2,5,5,8,47.00972222222222,2,0,26
1,3,3,3,8,8.338611111111112,1,0,48
1,4,1,1,8,146.90666666666667,1,0,47
1,4,1,1,8,146.90722222222223,1,0,37
1,2,2,1,8,0.31166666666666665,1,0,21
1,4,1,1,8,1.8297222222222222,1,0,31
3,2,3,23,11,0.9313888888888889,1,0,37
2,3,4,4,9,0.8722222222222222,1,0,38
1,4,2,2,13,67.995,1,0,47
1,3,1,1,8,2.700833333333333,1,0,47
1,3,1,0,8,2.635,1,0,37
1,3,1,0,8,94.17861111111111,1,0,37
1,4,1,1,9,146.75305555555556,1,0,47
1,3,4,4,8,0.8458333333333333,1,0,47
1,3,1,0,8,0.7772222222222223,1,0,37
1,3,1,1,8,60.970555555555556,1,0,47
1,3,2,2,8,60.91,1,0,47
1,3,1,0,8,60.95027777777778,1,0,37
1,3,3,3,8,60.80361111111111,1,0,47
1,3,2,2,8,60.94583333333333,1,0,47
1,3,1,0,8,60.89055555555556,1,0,37
1,3,1,1,9,60.763888888888886,1,0,47
1,3,1,0,9,60.74444444444445,1,0,37
1,3,1,0,8,141.34027777777777,1,0,37
1,3,1,1,8,131.45555555555555,1,0,47
1,3,1,1,8,60.81722222222222,1,0,47
1,3,1,0,9,60.79944444444445,1,0,37
1,3,1,1,8,60.72416666666667,1,0,47
1,3,2,2,8,60.82361111111111,1,0,47
1,3,1,0,8,131.4177777777778,1,0,37
1,3,2,2,8,60.82416666666666,1,0,47
1,3,1,0,9,60.694722222222225,1,0,37
1,3,1,1,8,60.8325,1,0,47
1,3,1,0,8,60.79416666666667,1,0,37
1,3,1,0,8,60.83361111111111,1,0,37
1,3,1,0,8,60.67583333333334,1,0,37
1,4,2,2,9,60.78111111111111,1,0,47
1,3,1,0,8,60.80166666666667,1,0,37
1,3,1,0,8,60.778055555555554,1,0,37
1,3,1,0,8,60.74916666666667,1,0,37
1,3,2,2,8,60.71805555555556,1,0,47
1,3,3,3,8,60.70027777777778,1,0,47
1,3,1,1,9,60.66555555555556,1,0,47
1,3,1,0,8,60.66583333333333,1,0,37
1,3,2,1,8,60.64361111111111,1,0,37
1,3,1,1,8,60.5825,1,0,47
1,3,1,1,8,60.55861111111111,1,0,47
1,3,2,1,8,60.54472222222222,1,0,37
1,3,1,0,8,60.52444444444444,1,0,37
1,3,1,0,8,60.464166666666664,1,0,37
1,3,2,2,8,60.38666666666666,1,0,47
1,3,2,1,8,60.44638888888889,1,0,37
1,3,2,2,8,60.344722222222224,1,0,47
1,3,2,2,8,60.31861111111111,1,0,47
1,3,3,3,8,60.348055555555554,1,0,47
1,3,1,0,8,60.35027777777778,1,0,37
1,3,4,4,8,60.325833333333335,1,0,47
1,3,1,0,8,60.312777777777775,1,0,37
1,3,1,0,8,60.27388888888889,1,0,37
1,3,1,1,8,60.25944444444445,1,0,47
1,4,1,0,9,60.272777777777776,1,0,37
1,3,2,2,8,60.22694444444444,1,0,47
1,3,2,1,8,60.22472222222222,1,0,37
1,3,2,2,8,60.20055555555555,1,0,47
1,3,2,1,8,60.159444444444446,1,0,37
1,3,1,0,8,60.17722222222222,1,0,37
1,3,2,1,8,60.15777777777778,1,0,37
1,3,2,2,8,60.10861111111111,1,0,47
1,3,2,2,8,60.13333333333333,1,0,47
1,3,1,0,9,60.083333333333336,1,0,37
1,3,1,0,8,60.03916666666667,1,0,37
1,3,3,3,8,112.98305555555555,1,0,47
1,2,1,0,7,112.91555555555556,1,0,37
1,3,1,1,10,87.49,1,0,47
1,3,1,0,10,87.4588888888889,1,0,37
1,2,12,10,7,28.128611111111113,6,0,36
1,2,3,3,7,62.615,1,0,47
1,2,1,0,7,62.594166666666666,1,0,37
1,4,45,5,24,5490.273055555555,2,0,38
1,5,2,2,9,24.947777777777777,1,0,11
1,3,1,1,8,14.208333333333334,1,0,47
