Revisions,Reviewer,AddedLines,DeletedLines,Messages,TimeToMerge,Nbfiles,Comments,Description
2,5,3,0,15,96.19166666666666,1,0,43
3,6,2,0,20,96.29555555555555,1,0,43
2,6,4,0,15,96.21111111111111,2,3,43
2,5,3,0,13,96.14555555555556,1,0,43
2,6,5,0,19,95.88166666666666,2,1,43
2,5,4,0,13,95.92555555555556,2,0,43
2,5,2,0,15,95.92333333333333,1,0,43
2,6,3,0,14,95.79972222222223,2,1,43
2,5,12,0,13,95.62638888888888,4,0,43
1,9,18,0,11,7.149166666666667,2,0,54
3,4,73,5,13,136.3713888888889,10,0,38
5,4,64,64,20,316.155,1,0,47
7,6,2,0,31,364.72777777777776,2,0,47
5,4,1,5,20,312.5444444444444,2,0,46
5,5,1,1,29,310.0475,1,0,43
7,5,365,361,33,363.5938888888889,8,0,47
6,4,0,1,30,363.59166666666664,1,0,54
6,5,17,8,31,363.5883333333333,1,0,52
7,4,44,1,26,551.3991666666667,4,0,46
6,5,3,8,29,363.58222222222224,3,0,64
8,7,1,1,54,412.17583333333334,1,0,46
1,8,31,46,8,145.76583333333335,2,0,41
2,6,4,4,17,169.9297222222222,2,0,32
3,4,6,0,15,306.4111111111111,2,0,46
3,3,6,37,13,306.40833333333336,3,0,32
1,4,1,1,10,11.09,1,0,30
1,4,88,49,9,11.088055555555556,9,0,45
1,6,71,90,13,11.08611111111111,16,2,26
1,3,8,8,7,1.6052777777777778,8,0,30
2,5,124,45,11,410.02916666666664,16,0,23
2,7,99,25,14,410.0283333333333,1,0,27
2,6,27,14,15,410.02666666666664,7,0,37
1,5,6,0,10,24.348333333333333,1,0,55
1,3,34,36,8,14.614444444444445,4,0,32
1,3,1,1,7,72.49361111111111,1,0,34
2,3,44,16,11,3.086388888888889,8,0,39
