Revisions,Reviewer,AddedLines,DeletedLines,Messages,TimeToMerge,Nbfiles,Comments,Description
1,3,2,1,5,0.7069444444444445,1,0,55
1,4,0,45,8,0.6519444444444444,2,0,37
1,3,6,4,7,14.5175,1,0,39
1,4,3,3,8,14.714722222222223,1,0,40
1,2,105,54,7,0.38416666666666666,5,0,41
1,4,7,1,8,4.6097222222222225,2,0,43
3,3,109,21,12,249.8086111111111,2,0,33
1,4,7,1,7,63.5825,2,0,42
1,6,24,12,10,59.74305555555556,2,0,51
1,4,2,1,7,47.74583333333333,2,0,35
1,3,1,1,7,11.096944444444444,1,0,40
1,2,74,30,6,0.17166666666666666,1,0,49
1,6,6,0,20,179.57166666666666,1,0,49
1,2,433,126,6,0.49,7,0,41
4,2,58,39,10,0.6894444444444444,7,0,29
3,5,21,20,12,1.8925,2,0,48
3,3,0,10,10,1.8908333333333334,1,0,32
3,4,1,1,12,1.8888888888888888,1,0,45
3,4,0,12,12,1.8872222222222221,1,0,32
3,3,10,1,10,1.8852777777777778,1,0,49
3,3,7,0,11,1.8833333333333333,2,0,34
3,5,2,8,11,1.8816666666666666,2,0,34
3,4,3,3,11,1.833888888888889,7,0,40
3,3,1,1,9,1.8252777777777778,1,0,21
2,5,17,4,9,12.593333333333334,2,0,35
2,3,0,612,8,0.8275,28,0,54
1,3,1,1,7,0.7686111111111111,1,0,59
1,3,5,0,7,0.6711111111111111,1,0,42
1,3,76,0,6,29.804166666666667,4,0,40
2,3,2,0,9,29.66777777777778,1,0,62
2,3,14,128,8,29.783333333333335,15,0,56
1,3,1,0,6,29.752777777777776,1,0,53
1,5,1,1,9,2.578888888888889,1,0,47
1,5,30,10,10,3.3494444444444444,3,0,56
2,6,155,2,20,23.099722222222223,2,0,52
2,6,5,5,14,2.0572222222222223,1,0,40
1,9,5,5,9,10.85,2,0,60
1,9,4,0,9,15.778333333333334,1,0,48
1,11,17,2,16,25.776666666666667,2,0,39
1,4,3,0,7,71.36944444444444,1,0,47
1,3,1,1,6,0.09583333333333334,1,0,40
2,11,4,15,47,64.87861111111111,2,0,65
1,4,1,1,9,14.163333333333334,1,0,32
1,4,1,1,9,14.160555555555556,1,0,32
1,3,132,4,7,2.2583333333333333,1,0,33
1,2,830,6,6,2.5225,2,0,33
1,4,3,3,11,21.803055555555556,2,0,39
1,3,2,2,8,10.644722222222223,1,0,64
1,3,1,1,8,18.955833333333334,1,0,49
1,8,1,0,26,365.2536111111111,1,0,36
1,8,2,2,27,103.04611111111112,2,0,35
1,4,19,14,13,146.9177777777778,3,0,50
1,6,1,0,11,381.24555555555554,1,0,36
3,5,1,5,17,18.773888888888887,1,0,46
1,4,6,2,7,7.131388888888889,1,0,21
1,5,1,2,14,6.255,1,0,21
1,4,13,2,8,4.276111111111111,1,0,21
1,3,24,24,6,13.662222222222223,1,0,44
1,3,24,15,7,1.6813888888888888,2,0,33
1,5,12,30,9,5.146388888888889,2,0,39
1,6,159,149,9,5.143888888888889,2,0,40
1,3,1,1,7,0.5327777777777778,1,0,30
1,7,17,7,14,13.165277777777778,1,1,48
1,3,84,1,6,4.3325,4,0,62
1,3,207,17,6,4.229444444444445,2,0,46
1,5,1,1,9,33.12916666666667,1,0,32
10,4,7927,3634,37,234.1675,34,0,33
1,6,75,9,10,10.3175,3,0,23
1,4,1,1,9,17.733888888888888,1,0,47
1,3,241,242,7,18.31361111111111,114,0,27
1,4,191,985,8,18.285,164,0,15
2,5,1,1,12,7.536666666666667,1,0,36
1,15,225,192,19,87.78694444444444,4,0,33
1,4,2,1,8,0.33166666666666667,2,0,33
1,6,27,0,9,7.717222222222222,2,0,63
1,16,56,16,29,27.43138888888889,4,0,31
1,4,3,3,10,173.64111111111112,3,0,32
1,4,17,12,8,149.46472222222224,2,3,68
2,8,13,13,21,124.68194444444444,1,0,21
1,3,20,27,7,14.580833333333333,3,0,25
1,4,2,4,8,5.890833333333333,1,1,40
1,10,130,36,16,119.13166666666666,2,0,54
1,3,2,2,7,167.0038888888889,2,0,32
1,6,4,2,14,10.43138888888889,2,0,43
1,7,35,13,13,4.796666666666667,2,0,33
1,6,125,71,14,10.403611111111111,5,0,55
1,6,13,4,13,10.400833333333333,3,0,49
1,7,49,16,11,14.236944444444445,2,0,60
1,3,8,0,7,0.5894444444444444,1,0,43
7,6,5780,465,28,148.48194444444445,2,0,33
1,11,41,11,38,117.43916666666667,6,0,56
11,3,15,10,29,243.27388888888888,4,0,33
1,6,9,0,13,273.9691666666667,1,0,33
1,4,16,2,14,185.4297222222222,2,0,46
1,4,1,1,9,50.85055555555556,1,0,25
1,6,1,1,12,296.71777777777777,1,0,51
1,5,53,2,17,17.586666666666666,2,0,53
1,5,1,1,11,18.483888888888888,1,0,45
1,4,143,27,8,6.901944444444444,13,0,61
1,3,25,0,7,1.621388888888889,2,0,17
3,5,0,542,20,267.49333333333334,6,0,23
1,7,12,9,14,161.86333333333334,2,0,49
1,3,1,1,11,76.29777777777778,1,0,30
2,5,2,1,9,148.73083333333332,1,0,38
1,4,16,6,7,94.17472222222223,2,0,53
10,7,54,57,33,228.1425,16,0,33
2,7,36,9,15,88.3013888888889,2,0,30
1,3,26,2,5,1.8775,2,0,43
1,8,94,67,22,247.095,4,0,42
1,5,47,8,5,1.1311111111111112,2,0,31
1,2,1,1,7,67.8725,1,0,47
1,2,1,1,6,91.42555555555556,1,0,49
1,2,40,579,7,258.2263888888889,11,0,23
3,5,88,1,10,5.168888888888889,5,0,35
3,5,140,24,13,5.744722222222222,7,0,63
10,3,4,206,26,221.45805555555555,11,0,33
2,4,550,154,10,4.901666666666666,5,0,44
2,6,25,1,11,61.10055555555556,2,0,66
1,5,1,0,9,4.9063888888888885,1,0,41
1,5,3,3,10,2.276666666666667,1,0,60
1,10,4,11,11,67.49138888888889,3,0,29
1,4,30,0,8,119.80777777777777,2,0,43
2,6,1278,0,15,26.246111111111112,1,0,33
1,7,15,4,11,121.23305555555555,2,0,47
1,7,8,0,11,121.25138888888888,2,0,47
1,11,9,5,25,118.34138888888889,4,0,51
1,7,47,5,24,100.63361111111111,5,0,58
8,6,5297,1361,54,175.3275,22,0,33
1,4,4,3,6,17.285,1,0,44
2,5,15,14,10,74.07138888888889,2,0,29
1,7,12,11,15,48.780277777777776,3,0,47
2,4,2626,0,16,43.076388888888886,1,0,33
2,8,0,3026,24,198.7486111111111,8,0,23
1,2,3,3,7,79.53361111111111,3,0,32
1,8,1,0,15,266.03583333333336,1,0,36
1,3,1,5,8,5.5569444444444445,2,0,31
2,7,52,19,11,53.45444444444445,3,0,41
1,9,43,6,22,31.6975,4,0,40
1,10,3,0,15,6.864722222222222,1,0,35
1,2,1,1,6,3.0366666666666666,1,0,32
2,6,3,0,9,4.7325,1,0,35
1,19,201,97,27,44.8,2,2,50
1,8,226,142,9,14.34388888888889,10,0,47
1,17,14,22,21,83.26055555555556,2,0,44
1,16,56,14,20,83.23638888888888,3,0,40
1,23,1329,399,34,151.55138888888888,28,0,44
1,18,115,0,23,158.20194444444445,5,0,49
1,16,488,431,21,189.79194444444445,5,0,23
1,5,63,1,13,22.888055555555557,4,0,49
2,5,28,2,24,22.53472222222222,2,0,64
1,7,1,1,10,14.85138888888889,1,0,48
1,8,15,8,27,31.785833333333333,2,0,50
1,6,28,1,13,22.164722222222224,2,0,47
2,3,5,2,7,4.31,2,0,31
2,3,16,3,7,4.271388888888889,2,0,49
1,8,17,11,12,21.113055555555555,2,0,58
1,4,29,1,17,17.234166666666667,3,0,32
1,2,832,562,8,184.27333333333334,2,0,23
1,2,1,1,6,68.91527777777777,1,0,32
1,2,1,1,14,19.22861111111111,1,0,32
1,5,2,1,11,19.31833333333333,2,0,47
1,5,13,13,9,18.52611111111111,4,0,63
3,9,22,47,29,40.69305555555555,2,0,34
2,6,135,17,11,10.713055555555556,2,1,37
1,9,52,11,14,18.359166666666667,3,0,38
1,8,25,1,13,19.64472222222222,2,0,65
1,8,93,25,13,17.961666666666666,4,0,55
1,4,1,1,7,5.9775,1,0,28
1,3,2,2,7,55.25194444444445,2,0,32
1,7,1,0,11,241.64277777777778,1,0,36
2,9,1,0,23,24.385555555555555,1,0,49
1,2,2,2,9,52.454166666666666,2,0,32
1,2,2,2,10,52.204166666666666,2,0,32
3,3,342,221,12,129.70666666666668,27,0,33
1,5,2,0,11,45.961666666666666,2,0,26
1,7,47,5,11,2.4697222222222224,7,0,58
3,8,24,15,26,20.539722222222224,3,0,59
6,3,12290,94,20,128.03027777777777,17,0,33
2,4,23,4,8,2.725,2,0,50
5,3,267,270,17,103.52305555555556,11,0,33
3,9,804,315,29,122.70027777777777,14,0,58
1,10,346,2,13,14.241388888888888,4,0,32
4,7,5,258,23,51.29805555555556,7,4,24
1,4,7,7,10,1.7775,2,0,49
3,4,1,1,11,24.5225,1,0,71
1,9,1,0,13,232.3,1,0,36
2,11,6,1,33,112.13861111111112,1,0,37
2,5,98,11,12,69.96527777777777,1,0,32
1,5,66,1,11,8.097777777777777,2,0,31
1,3,1,1,10,38.59111111111111,1,0,32
1,4,1,0,8,14.790555555555555,1,0,40
1,2,6,0,6,2.4608333333333334,1,0,19
1,3,18,2,7,2.8094444444444444,1,0,35
1,3,11,7,6,2.8769444444444443,1,0,47
1,3,1,1,10,27.910555555555554,1,0,32
1,4,2,2,8,27.589444444444446,2,0,32
1,3,2,2,7,27.51388888888889,2,0,32
1,3,1,1,7,27.474444444444444,1,0,32
1,3,2,2,7,27.530277777777776,2,0,32
1,2,2,2,6,27.40388888888889,2,0,32
1,2,2,2,6,27.363333333333333,2,0,32
1,4,1,1,8,7.266111111111111,1,0,29
1,2,1,1,6,26.988888888888887,1,0,32
1,2,1,1,6,26.979444444444443,1,0,32
1,2,2,2,6,26.97888888888889,2,0,32
1,2,1,1,6,26.95388888888889,1,0,32
1,2,3,3,6,26.901666666666667,3,0,32
1,2,2,2,6,26.888055555555557,2,0,32
1,2,2,2,6,26.835555555555555,2,0,32
1,2,2,2,6,26.801944444444445,2,0,32
1,2,2,2,6,26.768055555555556,2,0,32
1,2,2,2,6,26.66722222222222,2,0,32
1,2,2,2,6,26.623333333333335,2,0,32
1,2,1,1,6,26.52722222222222,1,0,32
1,2,2,2,6,26.50027777777778,2,0,32
1,3,3,3,6,26.49111111111111,3,0,32
1,2,1,1,6,26.468611111111112,1,0,32
1,2,2,2,6,26.510277777777777,2,0,32
1,4,2,2,8,26.362222222222222,2,0,32
1,5,1,1,9,2.5775,1,0,41
1,4,1,0,8,2.4125,1,0,50
1,3,12,33,5,2.8872222222222224,3,0,49
1,3,2,2,8,19.65222222222222,2,0,32
1,3,1,1,8,19.555,1,0,32
1,3,4,1,6,36.30111111111111,2,0,36
1,3,2,2,7,7.4319444444444445,2,0,32
1,2,2,2,6,5.890833333333333,2,0,32
1,4,132,0,7,1.353888888888889,6,0,41
1,3,3,0,7,3.415277777777778,1,0,44
1,4,1,0,8,19.11277777777778,1,0,37
1,6,54,69,9,68.21638888888889,2,0,46
1,8,1,1,10,68.07472222222222,1,0,37
1,6,5,5,8,67.9375,3,0,32
1,4,27,6,8,1.346111111111111,4,0,35
1,6,48,46,9,67.1361111111111,1,0,30
2,4,40,221,9,11.831111111111111,30,0,36
1,5,6,6,10,2.0816666666666666,3,0,54
1,6,97,27,13,2.484166666666667,3,0,35
1,4,2,2,7,10.119444444444444,2,0,76
1,4,2,1,7,10.1125,2,0,57
1,8,25,11,12,69.64138888888888,2,1,42
1,10,55,17,17,69.05055555555556,5,0,64
1,10,1,1,11,1.9858333333333333,1,0,35
3,11,5,2,20,9.044166666666667,1,0,59
1,10,85,29,11,8.88,5,0,68
1,4,8,5,7,68.06055555555555,1,0,35
1,6,1,1,12,97.00444444444445,1,0,36
1,4,1,0,9,92.61055555555555,1,0,36
1,5,1,1,10,3.873611111111111,1,0,41
1,4,1,1,9,2.921388888888889,1,0,41
1,7,80,2,8,68.10027777777778,2,0,49
2,3,14,430,13,12.780555555555555,6,0,23
1,3,7,4,7,5.893888888888889,2,0,56
2,5,0,1,9,5.8725,1,0,42
1,5,11,5,8,0.7372222222222222,1,0,40
1,5,1,0,16,72.62527777777778,1,0,36
1,5,1,0,10,4.272222222222222,1,0,52
1,4,1,0,9,3.736666666666667,1,0,52
1,4,1,1,7,8.963055555555556,1,0,36
1,6,6,0,9,5.534722222222222,1,0,53
1,6,1,0,11,62.312777777777775,1,0,36
1,4,1,0,9,2.0483333333333333,1,0,36
1,8,1,0,13,53.61666666666667,1,0,36
1,7,1,0,17,51.965555555555554,1,0,36
1,6,1,1,9,2.9275,1,0,44
1,7,1,0,11,20.576944444444443,1,0,36
1,3,6,7,11,6.931388888888889,2,0,38
1,3,1,0,7,41.78,1,0,36
1,3,1,0,7,12.09,1,0,36
1,5,1,0,9,2.2802777777777776,1,0,36
1,5,3,1,8,3.0416666666666665,1,0,42
1,5,1,0,9,20.729444444444443,1,0,36
1,3,1,0,8,17.5725,1,0,36
1,3,1,0,7,17.370277777777776,1,0,36
1,6,1,0,10,7.8308333333333335,1,0,36
1,3,1,0,7,4.5055555555555555,1,0,36
1,3,1,0,7,0.7841666666666667,1,0,36
1,5,136,113,8,0.9283333333333333,7,0,30
1,4,1,0,8,21.246388888888887,1,0,36
1,7,1,0,14,9.445555555555556,1,0,36
1,4,1,0,8,8.957222222222223,1,0,36
1,4,1,0,9,8.222222222222221,1,0,36
1,3,1,0,7,8.170277777777779,1,0,36
1,5,1,0,9,8.793055555555556,1,0,36
1,2,1,0,6,7.106388888888889,1,0,36
1,5,1,0,9,5.14,1,0,36
1,3,1,0,7,4.4175,1,0,36
1,5,2,1,10,4.986666666666666,1,0,36
1,5,2,1,9,4.681111111111111,1,0,36
2,8,19,4,13,3.638611111111111,2,0,46
1,6,1,0,11,4.5505555555555555,1,0,36
1,4,1,0,8,4.498888888888889,1,0,36
1,6,1,0,9,3.8072222222222223,1,0,36
1,5,2,1,9,4.344166666666666,1,0,36
1,5,2,1,9,4.335555555555556,1,0,36
1,5,1,0,9,4.2175,1,0,36
1,5,2,1,9,4.207222222222223,1,0,36
1,6,1,0,10,4.161944444444444,1,0,36
1,5,1,0,9,4.081388888888889,1,0,36
1,5,1,0,9,4.071111111111111,1,0,36
1,5,1,0,9,4.044722222222222,1,0,36
1,5,2,1,9,3.9444444444444446,1,0,36
1,5,1,0,9,3.156388888888889,1,0,36
1,4,1,0,8,2.501388888888889,1,0,36
