Revisions,Reviewer,AddedLines,DeletedLines,Messages,TimeToMerge,Nbfiles,Comments,Description
5,5,29,9,26,2922.6305555555555,9,1,36
1,6,11,1,11,3358.1633333333334,1,0,46
15,9,7,2,80,664.6283333333333,1,11,57
12,8,212,33,52,2686.9241666666667,1,22,41
13,10,30,5,73,572.2616666666667,1,7,55
6,13,253,23,54,1377.8736111111111,4,2,34
5,8,1,1,47,555.5152777777778,2,1,47
15,10,207,72,89,387.32944444444445,3,15,33
2,15,2,1,13,974.5005555555556,1,0,32
17,4,95,36,46,313.8197222222222,2,7,53
8,5,16,5,25,140.51916666666668,1,1,34
1,3,2,11,7,147.1538888888889,1,1,25
4,10,21,4,22,184.32305555555556,3,5,36
2,5,24,21,9,143.4338888888889,3,0,43
17,7,156,9,55,884.9452777777777,3,17,46
1,9,1,0,10,243.4813888888889,1,0,56
10,8,32,1,48,176.02,1,14,56
1,12,130,0,25,190.4311111111111,3,0,26
11,9,33,0,68,1257.8580555555557,1,4,47
2,6,0,4,15,108.22083333333333,2,0,40
3,4,5,0,17,434.3183333333333,1,0,46
9,7,39,6,67,604.0980555555556,6,12,34
3,6,189,0,15,50.240833333333335,2,1,26
3,3,322,0,10,0.6147222222222222,8,0,31
16,10,21,4,92,1420.0311111111112,1,5,24
2,8,54,11,16,25.316944444444445,4,4,43
6,13,119,37,24,1472.8133333333333,2,2,57
9,7,48,30,49,191.09166666666667,2,7,57
2,5,6,2,18,18.595277777777778,1,0,37
10,6,428,0,43,358.7658333333333,9,20,28
1,5,6,2,24,24.2,1,0,54
4,9,3,0,35,285.11833333333334,1,0,63
8,9,11,0,53,314.8688888888889,4,3,50
4,10,41,34,31,313.69083333333333,1,6,41
1,2,3,3,6,0.2877777777777778,1,0,31
4,7,6,4,24,3818.6858333333334,2,4,112
4,7,11,30,22,113.87666666666667,11,0,25
2,6,15,2,18,251.68777777777777,2,4,27
5,6,2,2,25,95.37833333333333,1,3,44
1,5,0,9,7,39.76888888888889,2,0,30
6,8,138,3,31,1560.7475,3,0,46
3,3,29,23,10,168.74583333333334,1,0,39
5,9,25,5,27,2232.1483333333335,5,3,45
1,3,51,51,6,131.06666666666666,2,0,68
1,3,3,3,9,28.733888888888888,2,0,54
2,4,4,3,12,28.68888888888889,1,0,54
2,4,4,2,12,28.661666666666665,1,0,54
2,4,6,4,12,28.615555555555556,1,0,54
3,3,7,7,13,28.58972222222222,3,0,54
3,3,6,4,12,28.613611111111112,1,0,54
3,7,29,12,25,281.80805555555554,4,0,50
3,6,20,0,29,284.97055555555556,4,2,47
1,3,72,72,6,118.62388888888889,2,0,68
1,3,68,75,6,118.50055555555555,4,0,68
3,3,6,4,12,21.605833333333333,1,0,54
2,3,6,5,11,21.5575,1,0,54
8,7,33,0,27,137.355,2,8,53
2,4,4,3,13,10.866111111111111,1,0,54
2,4,4,3,11,10.925833333333333,1,0,54
2,3,3,3,9,5.014722222222222,2,0,54
2,3,3,3,9,5.1097222222222225,2,0,54
1,3,3,3,7,4.866388888888889,2,0,54
7,6,14,0,25,167.00444444444443,2,4,48
4,5,54,29,20,88.62055555555555,5,2,63
10,7,33,2,49,638.6363888888889,2,8,35
2,7,2,2,25,271.84583333333336,1,1,35
1,6,1,1,11,92.43694444444445,1,0,41
3,13,264,94,14,283.96694444444444,10,11,30
4,16,294,10,20,286.21305555555557,10,8,28
1,4,1,1,8,311.2163888888889,1,0,39
2,4,2,2,11,135.03333333333333,1,0,34
2,8,131,102,24,304.0411111111111,4,0,29
1,3,55,39,7,5.185277777777777,9,0,55
2,16,75,68,16,386.31083333333333,3,0,59
2,15,72,72,12,401.9461111111111,2,0,59
1,14,51,51,11,401.5861111111111,2,0,59
2,12,5,0,9,3.4294444444444445,2,0,33
1,12,27,16,7,3.7194444444444446,3,0,26
3,14,39,55,17,167.1911111111111,9,0,46
1,5,1,0,10,18.395555555555557,1,0,50
2,3,5,1,12,4.907222222222222,2,0,36
9,7,95,0,45,226.31277777777777,1,1,35
2,6,13,0,19,16.01888888888889,13,0,40
1,6,2,2,11,37.77972222222222,1,0,28
3,8,38,0,26,130.6938888888889,2,2,55
8,7,5,16,43,671.3805555555556,2,2,48
1,5,4,6,10,2.723333333333333,1,0,32
4,10,1,0,24,4206.059722222222,1,4,24
3,3,80,0,11,2209.758611111111,1,0,50
1,4,13,3,8,1627.1933333333334,4,0,29
3,5,30,3,14,1768.7108333333333,3,0,39
1,3,14,3,9,698.0297222222222,2,2,33
1,5,32,0,8,1872.423611111111,6,0,38
1,3,5,5,8,2968.1188888888887,1,0,48
1,3,9,2,8,2758.5680555555555,2,0,72
2,4,31,10,14,2500.8172222222224,2,0,32
2,5,3,3,11,3481.429722222222,1,0,168
14,10,19,1,79,649.8211111111111,2,11,45
1,5,1,1,10,168.46833333333333,1,0,24
1,5,1,1,9,168.28833333333333,1,0,24
1,15,19,7,9,252.8175,3,0,45
1,7,17,1,10,128.89,2,0,38
1,6,27,9,9,128.79694444444445,2,0,36
1,14,38,17,8,291.72333333333336,2,0,65
1,9,140,0,17,68.4,3,6,52
2,14,47,14,12,306.1983333333333,7,0,22
4,6,22,0,33,9.3025,1,7,31
2,2,13,9,7,0.9380555555555555,4,0,38
7,8,20,4,31,358.18638888888887,2,5,34
3,6,3,0,20,4085.7533333333336,1,4,38
2,8,16,3,14,2232.7494444444446,2,2,43
3,6,16,0,13,17.331666666666667,4,0,41
14,19,75,15,46,315.9819444444444,2,5,51
2,3,18,12,9,58.9125,1,0,39
10,9,60,1,48,420.71972222222223,2,16,50
4,7,19,8,38,181.70805555555555,1,7,36
1,6,138,0,10,9.4825,2,0,46
2,8,138,0,13,14.100833333333334,2,0,41
6,7,138,0,31,1125.6797222222222,2,2,18
6,16,29,1,25,127.39305555555555,2,10,43
2,4,15,1497,15,8.710555555555555,13,0,48
5,5,68,12,17,78.90833333333333,11,3,34
3,8,24,9,18,77.3775,2,7,36
1,7,3,0,13,109.13166666666666,1,0,36
2,5,0,4,16,90.24333333333334,1,0,56
1,2,4,4,6,0.30416666666666664,1,0,50
1,4,4,0,9,5.509722222222222,1,3,68
1,4,4,0,9,5.509722222222222,1,3,68
1,3,4,2,7,142.94833333333332,3,0,53
1,4,1,1,8,105.32638888888889,1,0,23
1,13,2,1,7,51.18638888888889,2,0,49
2,13,15,4,8,51.25555555555555,2,0,26
1,13,2,2,7,50.37277777777778,1,0,59
2,14,38,13,11,119.08166666666666,14,0,27
2,8,26,25,24,131.11666666666667,5,0,64
3,15,20,13,14,14.783611111111112,2,0,45
4,9,7,7,44,674.2233333333334,6,4,42
7,16,90,32,32,3393.715833333333,20,4,52
2,6,31,1,10,5.046666666666667,1,0,23
4,6,9,0,21,325.8463888888889,1,0,48
4,7,94,47,41,325.83416666666665,7,4,64
3,14,18,6,12,87.17361111111111,10,0,27
3,15,10,9,17,178.4661111111111,7,1,43
1,5,1,1,6,1.1069444444444445,1,0,42
5,6,8,2,33,123.72027777777778,2,0,26
4,18,7,7,28,816.265,2,1,54
1,13,1,1,7,49.312777777777775,1,0,59
3,7,35,19,24,6.98,1,2,42
3,10,3,3,15,23.068055555555556,1,0,46
1,7,4,4,16,143.1963888888889,3,0,23
5,7,11,1,30,116.12055555555555,1,1,43
3,7,7,0,31,117.67194444444445,1,3,44
3,4,21,4,15,221.87722222222223,1,1,55
1,15,12,2,9,42.83583333333333,3,0,23
1,13,8,4,8,43.41361111111111,2,0,59
2,7,80,0,13,47.01722222222222,6,0,41
1,14,22,1,8,184.6436111111111,2,0,57
7,7,194,18,34,844.8047222222223,2,1,20
4,5,25,2,15,185.81833333333333,2,0,57
1,14,5,1,8,48.019444444444446,2,0,24
1,14,10,10,9,107.53055555555555,2,0,50
2,9,1,1,16,35.772222222222226,1,0,46
1,14,60,2,8,43.31361111111111,9,0,21
2,4,4,4,8,94.25833333333334,1,0,44
1,14,10,2,8,29.993055555555557,7,0,23
1,14,51,12,12,27.087222222222223,9,0,23
4,16,36,27,28,21.164722222222224,2,0,45
5,14,108,102,21,90.64694444444444,31,6,26
3,14,433,127,16,79.29861111111111,32,18,56
4,20,0,1,27,2617.9372222222223,2,2,50
2,2,92,5,7,2.5325,4,0,66
1,7,0,1,11,494.1738888888889,1,0,59
1,4,0,1,10,0.8183333333333334,1,0,21
1,14,11,1,11,20.823611111111113,3,2,48
3,15,27,0,15,819.4505555555555,2,2,77
3,4,6,1,12,54.50861111111111,2,0,44
2,14,15,24,9,43.382777777777775,2,0,47
6,9,5,1,36,3719.321388888889,2,4,46
5,9,356,77,40,82.05111111111111,4,3,60
5,15,6,4,17,686.8963888888889,1,0,57
1,5,2,2,9,5.799166666666666,2,0,28
2,14,40,7,13,158.40194444444444,2,1,48
3,15,75,33,17,2009.3405555555555,3,2,62
2,15,16,1,13,816.1316666666667,2,2,53
3,7,81,0,15,46.6175,2,2,26
3,7,248,2,16,134.32305555555556,5,1,20
1,2,1,0,6,0.3541666666666667,1,0,40
3,3,61,26,10,1.2013888888888888,2,0,48
2,5,194,25,8,0.48083333333333333,6,0,30
2,15,4,2,12,58.62027777777778,1,0,40
1,2,5,5,6,0.9544444444444444,5,0,23
1,3,1,1,7,0.7669444444444444,1,0,23
5,8,50,2,17,1117.0711111111111,2,1,57
2,13,30,19,9,7.704722222222222,6,0,26
1,13,77,19,7,7.920277777777778,2,0,50
1,13,27,1,7,8.46861111111111,2,0,57
2,16,4,2,17,705.1875,2,3,53
1,16,3,1,10,704.4291666666667,1,0,53
3,9,49,12,15,92.36055555555555,9,1,58
1,13,14,3,7,3.231388888888889,3,0,26
2,14,25,16,15,542.3308333333333,9,0,26
2,18,23,12,12,55.9475,4,0,26
4,15,74,0,16,744.8633333333333,2,0,56
3,14,85,0,15,1062.4161111111111,4,0,60
7,10,70,26,43,1707.2297222222223,3,4,62
2,5,8,6,13,157.51083333333332,2,3,43
1,5,10,10,10,157.41666666666666,2,0,49
1,5,15,6,10,157.60555555555555,2,0,47
21,7,105,3,94,376.87444444444446,2,26,38
6,17,1686,1161,48,1685.5302777777779,39,32,34
6,8,771,2,43,50.39138888888889,24,10,52
4,8,44,451,33,462.46805555555557,1,1,39
2,6,5,5,14,113.87194444444444,1,0,48
1,9,117,66,7,13.661666666666667,4,0,26
3,6,7,4,16,151.3825,1,0,28
3,2,80,108,8,3.5008333333333335,4,0,30
3,7,44,35,17,47.505,8,0,26
1,10,50,38,8,5.873611111111111,3,0,26
6,5,644,0,31,41.17333333333333,15,10,27
4,5,8,715,19,41.22611111111111,20,0,43
15,8,68,7,66,172.96722222222223,3,7,49
3,5,18,8,14,456.21472222222224,5,0,26
6,7,179,52,23,246.89305555555555,2,0,43
4,8,41,35,25,500.10777777777776,16,2,26
2,4,836,297,10,8.369444444444444,11,0,58
2,4,2,465,14,244.7238888888889,4,0,36
16,9,476,881,57,2854.1625,15,2,32
4,7,13,0,19,715.3475,2,5,22
1,6,34,19,9,441.6088888888889,6,0,42
1,3,1,1,7,2.3155555555555556,1,0,47
1,3,5,5,8,2.496111111111111,1,0,42
2,4,16,9,9,302.3569444444444,1,0,28
3,10,19,0,19,263.88055555555553,2,4,39
4,4,541,18,15,50.702777777777776,28,0,35
1,4,116,19,7,6.223055555555556,2,0,29
2,6,23,5,17,16.69,2,6,44
1,7,5,0,11,20.055833333333332,1,0,39
6,10,207,0,31,1405.8211111111111,1,14,29
3,8,4,4,18,1324.0072222222223,1,1,34
2,4,27,18,11,350.06194444444446,9,0,26
1,3,163,44,7,348.47555555555556,13,0,42
5,6,44,4,17,7.0280555555555555,4,0,44
1,3,1,0,8,47.265,1,0,45
1,3,9,5,7,5.031666666666666,4,0,36
7,6,403,130,61,265.5775,4,5,64
3,8,27,10,16,383.02722222222224,3,10,47
1,3,12,6,6,0.4058333333333333,3,0,48
5,4,115,48,12,332.75694444444446,5,0,27
3,5,3,3,16,37.132777777777775,2,0,40
1,3,1,4,8,11.965555555555556,2,0,43
1,5,10,3,11,49.55861111111111,3,2,47
4,3,33,0,14,188.84222222222223,2,0,26
2,5,33,0,9,217.1627777777778,4,0,38
1,4,42,3,6,0.3541666666666667,3,0,33
1,3,39,0,7,23.904444444444444,2,0,52
1,4,1,1,8,27.017222222222223,1,0,23
24,9,321,19,140,766.2822222222222,3,68,30
3,12,194,44,19,36.235277777777775,11,6,49
2,12,50,38,12,78.94888888888889,11,0,26
2,5,77,1,16,36.02333333333333,7,2,43
3,6,32,12,53,244.60861111111112,6,0,26
1,4,4,2,9,96.1288888888889,2,0,34
3,5,4,4,17,1452.5655555555556,2,0,74
1,2,6,0,6,0.5452777777777778,1,0,42
2,8,0,2,15,24.505277777777778,1,0,28
2,5,64,2,9,2.26,4,0,48
1,6,30,0,7,146.18194444444444,2,0,34
2,10,28,18,12,245.50583333333333,14,0,26
4,3,104,15,15,146.65583333333333,2,1,29
2,5,9,2,11,144.0702777777778,1,0,39
1,4,8,1,10,2.176111111111111,1,0,40
1,4,1,1,12,7.4425,1,2,27
1,4,1,1,11,5.206944444444445,1,0,21
1,5,5,5,7,22.056944444444444,5,0,32
1,4,3,0,7,22.04138888888889,1,0,36
1,2,8,2,6,1.5883333333333334,1,0,25
1,2,1,8,6,1.8258333333333334,1,0,29
3,7,202,32,44,98.28305555555555,19,27,39
9,4,1618,1334,28,5.2363888888888885,66,2,34
2,3,0,7,9,1.9991666666666668,1,0,45
1,2,7,0,6,0.5397222222222222,1,0,45
1,5,3,1,8,0.5688888888888889,3,0,59
3,3,5,6,12,964.7608333333334,1,2,25
3,4,60,20,14,41.73972222222222,5,4,41
2,6,101,1,12,996.115,2,0,22
4,6,92,80,22,3.7675,2,1,76
1,6,2,2,10,5.740833333333334,2,0,48
2,5,96,23,14,661.5536111111111,2,1,29
1,4,31,12,9,4.780277777777778,5,2,42
5,5,10,10,17,477.6152777777778,2,0,47
31,8,26535,23877,133,372.1872222222222,1092,171,34
2,4,11,1,12,32.79333333333334,1,0,41
10,7,66,9,38,145.46972222222223,2,6,45
6,6,32,1,25,631.4811111111111,2,3,58
2,4,102,0,7,0.8780555555555556,2,0,48
11,12,75,6,46,2002.5922222222223,1,9,34
2,2,8,0,8,1028.786111111111,1,0,37
1,3,3,3,7,21.015833333333333,1,0,21
3,5,2,2,17,6.786666666666667,1,0,41
1,6,4,4,11,5.099166666666667,3,0,31
1,6,13,3,14,4.933055555555556,3,0,32
1,7,3,3,11,5.505,3,0,30
2,6,56,2,9,19.670277777777777,3,0,37
1,6,44,34,12,3.142777777777778,11,0,26
1,8,69,59,16,20.065,22,0,26
1,7,93,83,17,2.625277777777778,24,0,26
1,5,2,2,6,0.25416666666666665,1,0,20
12,7,12,5,75,429.18944444444446,3,5,35
5,7,16,16,33,207.50861111111112,2,0,55
8,6,49,5,33,464.4963888888889,2,18,57
1,6,5,19,7,19.889722222222222,4,0,30
3,7,187,29,19,138.2072222222222,8,7,45
1,6,15,10,7,32.38333333333333,2,0,35
1,6,21,21,11,24.954166666666666,12,0,48
8,5,290,49905,35,28.219166666666666,630,10,49
11,6,10,8,39,1880.1741666666667,2,1,35
2,7,6,2,14,20.051944444444445,2,0,33
1,5,1,1,8,459.3097222222222,1,0,33
1,5,33,23,11,71.43444444444444,11,0,26
9,11,91,5,38,2396.305,1,8,43
1,6,4,4,12,2.8722222222222222,4,0,43
1,3,101,1,7,125.81972222222223,2,0,52
4,8,21,11,29,2738.2280555555553,4,0,38
11,8,67,1,37,101.70944444444444,7,7,27
1,5,1,1,9,45.909444444444446,1,0,53
8,8,261,14,31,1337.2933333333333,7,17,38
1,4,105,0,9,999.8966666666666,3,0,54
1,4,14,14,7,121.39666666666666,11,0,36
9,5,60,5,29,910.2180555555556,2,0,47
4,5,197,45,15,166.28833333333333,4,0,20
3,4,1,0,12,246.2313888888889,1,0,50
1,3,82,27,7,940.4725,3,0,62
3,2,11,6,9,1.5197222222222222,2,0,39
1,5,13,4,10,1.4152777777777779,4,0,46
2,4,16,16,11,2.4930555555555554,2,0,46
1,3,78,64,7,0.5136111111111111,1,0,31
7,9,33,1,32,239.48944444444444,2,1,28
2,4,93,2,12,15.936666666666667,11,0,40
3,6,40,0,19,91.39138888888888,4,1,46
3,5,9,0,23,94.99416666666667,2,0,39
5,5,35,6,32,308.8183333333333,3,0,27
1,6,6,6,12,41.23138888888889,4,0,45
6,4,41,4,28,331.125,9,0,19
3,4,103,151,11,23.835833333333333,4,0,30
4,5,5,5,18,789.6261111111111,2,0,74
10,10,48,16,40,542.4116666666666,3,0,49
1,7,35,18,11,49.95583333333333,2,0,65
1,7,33,23,11,51.608333333333334,2,0,65
6,6,49,5,36,306.75694444444446,6,8,37
5,6,8,8,17,783.0033333333333,2,0,74
1,2,2,1,7,0.95,1,0,42
3,5,204,1,19,354.54305555555555,4,0,43
7,7,10,1,50,596.1869444444444,3,0,44
7,6,207,1,47,598.875,3,4,34
6,8,201,3,52,623.8225,4,7,45
3,6,185,29,19,33.32972222222222,1,4,32
3,5,323,29,15,25.406666666666666,1,2,32
2,5,50,51,19,1806.9711111111112,15,0,66
1,7,2,2,14,480.6075,1,0,48
13,6,53,38,46,239.94361111111112,10,6,33
2,5,13,15,43,1224.1622222222222,9,0,50
1,6,1,0,8,195.04527777777778,1,0,34
3,5,11,1,15,6.552222222222222,2,2,37
4,7,143,31,28,257.22444444444443,1,9,29
20,10,65,38,88,1799.5097222222223,3,32,51
2,3,52,19,9,567.9219444444444,2,0,65
2,6,44,1,11,53.8125,2,0,24
3,8,23,0,23,1437.9733333333334,2,6,37
4,5,71,0,17,865.7083333333334,1,1,15
3,4,1,0,13,865.7013888888889,2,0,44
1,5,3,1,7,47.885555555555555,2,0,35
1,6,2,1,9,136.89333333333335,2,0,24
1,3,3,87,8,35.79666666666667,8,0,58
3,6,32,11,14,122.22472222222223,2,1,48
1,4,1,1,7,21.685555555555556,1,0,46
2,4,2,1,12,6.853888888888889,1,0,39
2,4,13,13,10,694.1602777777778,1,0,44
1,7,28,6,10,23.5325,3,2,33
3,8,44,21,20,293.3172222222222,2,7,48
4,8,4,17,22,626.5661111111111,2,1,31
5,9,51,6,30,957.2352777777778,4,9,39
2,4,133,26,12,1726.3197222222223,3,0,32
4,4,6,6,16,256.64722222222224,2,1,74
3,3,5,5,12,258.5708333333333,2,0,74
3,3,6,6,12,258.92944444444447,2,0,74
3,4,3,3,13,259.08472222222224,2,0,74
5,6,3,3,19,259.30361111111114,2,1,328
1,7,257,0,14,134.1625,5,1,50
1,3,4,2,10,652.8772222222223,2,0,49
8,5,70,21,25,793.2441666666666,2,3,44
2,5,3,2,14,70.35277777777777,1,0,50
3,6,30,21,17,146.6125,2,2,41
2,3,310,61,8,7.6194444444444445,3,0,34
2,5,250,33,14,1699.328888888889,10,3,56
1,4,15,22,10,1103.3394444444446,2,0,42
2,5,8,0,15,1687.141388888889,1,0,57
1,4,82,27,8,293.83444444444444,3,0,62
1,4,105,0,8,290.6975,3,0,54
1,4,105,0,8,293.9638888888889,3,0,54
1,4,51,34,8,290.5702777777778,3,0,62
1,4,83,43,8,290.9586111111111,3,0,62
1,4,67,26,8,294.60583333333335,3,0,62
1,3,1,1,12,27.71,1,0,8
6,7,867,1,38,468.6086111111111,6,4,35
15,16,209,0,103,1861.7866666666666,3,25,43
1,4,50,34,9,64.57972222222222,2,2,33
25,5,423,59,47,361.60833333333335,2,2,28
7,5,64,14,23,258.28777777777776,3,1,51
2,3,7,7,9,0.21222222222222223,2,0,50
1,3,324,0,7,3.2847222222222223,6,0,36
9,6,68,26,30,195.0688888888889,2,7,53
1,3,2,1,9,14.09388888888889,1,0,43
3,5,195,0,16,683.4355555555555,2,0,33
7,5,18,3,26,913.7861111111112,1,0,50
2,7,76,0,12,774.9722222222222,2,0,33
3,8,57,48,20,353.20666666666665,1,4,42
2,2,488,172,7,8.155833333333334,30,0,50
1,3,2,2,7,8.580833333333333,1,0,17
1,7,76,3,10,208.28333333333333,2,0,33
1,3,15,14,8,20.012777777777778,11,2,25
1,3,0,1,7,11.611666666666666,1,0,43
1,3,4,4,7,13.414166666666667,3,0,35
1,4,5,3,6,71.39916666666667,2,0,41
2,9,3,0,14,195.73055555555555,1,0,40
1,6,3,0,9,118.34166666666667,2,0,34
3,2,5,3,11,3.9566666666666666,1,0,50
1,2,2,2,6,0.7569444444444444,1,0,46
4,2,293,293,13,1.885,12,0,49
2,3,10,0,9,43.64055555555556,1,0,26
2,4,2,2,11,1.2730555555555556,2,0,20
4,5,18,0,19,457.6188888888889,3,3,52
3,5,4,4,16,21.40138888888889,2,3,49
4,3,2,2,13,21.336111111111112,2,0,49
4,3,2,2,12,21.29722222222222,2,0,49
2,3,3,2,9,0.3322222222222222,1,0,36
1,2,11,3,6,2.0652777777777778,2,0,50
6,2,551,211,16,0.8872222222222222,2,0,40
1,4,2,2,7,9.844166666666666,1,0,25
1,3,1,1,6,0.14916666666666667,1,0,49
1,3,8,8,7,6.368055555555555,3,0,25
1,2,0,41,7,1.8616666666666666,1,0,23
1,5,28,50,10,295.62083333333334,2,0,41
1,4,27,39,9,296.1638888888889,1,0,41
1,8,14,27,10,330.4061111111111,1,0,41
2,4,17,28,11,295.8975,1,0,41
1,7,14,26,9,330.48277777777776,1,0,41
4,8,38,52,18,468.58166666666665,1,2,41
1,5,25,39,11,294.9261111111111,2,2,41
1,4,13,23,8,294.19,1,0,41
1,3,13,22,7,165.38777777777779,1,0,42
2,7,15,26,14,294.6972222222222,1,0,41
1,5,13,23,9,294.73,1,0,41
1,4,1,1,8,0.9844444444444445,1,0,36
3,8,33,5,24,470.2311111111111,4,5,52
1,4,12,1,7,0.47944444444444445,1,0,36
4,5,59,25,21,99.08666666666667,8,4,31
5,5,77,12,21,142.85916666666665,2,1,43
5,11,533,183,21,217.2602777777778,26,7,49
10,9,287,65,30,234.04444444444445,8,0,48
1,20,261,22,9,237.4475,5,0,23
1,3,7,154,7,12.567777777777778,4,0,28
1,3,38,114,7,13.154444444444444,6,0,28
1,3,42,353,7,12.676111111111112,8,0,28
1,3,3,85,7,12.965833333333334,3,0,28
1,3,0,5,7,11.81611111111111,1,0,23
1,3,17,246,7,11.832777777777778,8,0,28
2,5,6,50,12,12.970833333333333,2,0,28
1,3,0,2,7,0.14777777777777779,1,0,36
2,3,13,7,9,20.860277777777778,2,0,50
1,7,0,138,10,125.93222222222222,2,0,52
5,10,37,37,21,593.6725,10,2,55
6,7,61,3,32,673.7277777777778,2,6,29
