Revisions,Reviewer,AddedLines,DeletedLines,Messages,TimeToMerge,Nbfiles,Comments,Description
1,6,40,2,12,36.090555555555554,2,0,60
1,4,1,1,9,23.95638888888889,1,0,46
2,3,83,31,10,10.317222222222222,5,0,48
1,3,5,4,11,24.326666666666668,1,0,25
4,3,8,7,20,1668.4811111111112,1,0,36
1,3,30,7,8,14.64861111111111,2,0,57
1,4,2,1,13,16.903055555555557,1,0,46
1,4,31,88,11,14.419444444444444,5,0,49
1,4,7,0,10,4.918055555555555,4,0,25
1,4,75,37,9,5.250555555555556,6,0,53
1,4,1,1,9,23.415277777777778,1,0,45
1,3,3,12,7,21.072222222222223,1,0,49
3,4,29,18,11,93.73972222222223,1,2,46
1,3,25,0,9,3.450833333333333,2,0,49
2,4,8,0,11,11.379166666666666,2,0,39
18,6,75,37,69,4691.237777777777,2,18,53
1,5,9,23,16,107.85916666666667,6,0,40
1,3,1,0,13,248.7877777777778,1,0,36
2,3,1,0,17,246.29194444444445,1,0,36
1,4,1,0,9,3.776388888888889,1,0,33
1,4,2,0,26,141.13166666666666,1,0,46
1,2,18,1,7,1.4375,2,0,56
1,2,57,1,7,1.436388888888889,4,0,47
1,2,24,0,8,45.253055555555555,2,0,47
1,4,1,0,11,19.61638888888889,1,0,49
1,6,8,2,38,95.13638888888889,1,0,71
1,4,1,0,12,194.95638888888888,1,0,37
1,4,6,0,16,99.095,2,0,46
2,4,23,2,16,47.91027777777778,2,0,48
1,3,1,0,18,173.0313888888889,1,0,36
1,6,14,10,24,72.04444444444445,10,0,46
1,6,1,1,11,17.604166666666668,1,0,45
1,2,11,11,6,11.930277777777778,2,0,60
1,2,36,136,6,4.483611111111111,3,0,14
1,3,10,3,7,11.972222222222221,2,0,28
31,9,222,14,163,2887.2761111111113,13,13,39
5,5,1,3,23,156.42694444444444,2,0,20
1,5,9,0,19,146.23916666666668,2,0,28
2,4,39,0,16,28.293055555555554,3,2,47
1,3,9,3,29,103.77888888888889,2,0,44
1,3,13,81,9,130.84,3,0,47
3,3,4,1,26,91.48027777777777,4,0,40
1,4,95,0,11,1435.2405555555556,3,0,51
1,3,9,0,7,18.184166666666666,2,0,28
1,3,10,1,7,17.26,2,0,28
1,3,11,2,7,17.01222222222222,2,0,28
1,4,18,18,10,139.87805555555556,14,0,43
1,3,1,0,7,144.2386111111111,1,0,26
1,4,20,0,20,96.50277777777778,2,0,55
1,6,62,5,20,407.37583333333333,4,0,55
32,4,113,11,139,2582.3594444444443,5,21,35
1,2,1,0,13,37.591944444444444,1,0,36
1,3,1,0,21,35.52361111111111,1,0,36
17,4,9,3,60,3973.903333333333,2,0,50
1,3,1,0,9,13.861666666666666,1,0,36
1,3,1,0,10,12.3275,1,0,36
1,3,1,0,11,10.649722222222222,1,0,36
1,3,1,0,15,9.284722222222221,1,0,36
1,3,9,0,11,23.22888888888889,2,0,28
1,3,2,2,16,18.066111111111113,2,0,20
1,2,1,0,7,6.2555555555555555,1,0,36
1,2,1,0,7,5.991666666666666,1,0,36
1,2,1,0,7,5.995833333333334,1,0,36
1,2,1,0,7,5.697222222222222,1,0,36
1,2,1,0,7,5.717222222222222,1,0,36
1,2,1,0,7,5.646388888888889,1,0,36
1,2,1,0,7,5.62,1,0,36
1,2,1,0,7,5.013333333333334,1,0,36
1,2,1,0,7,4.980555555555555,1,0,36
1,2,1,0,7,4.616944444444444,1,0,36
1,2,1,0,7,4.491666666666666,1,0,36
1,2,1,0,7,4.138333333333334,1,0,36
1,2,1,0,7,4.035833333333334,1,0,36
1,2,1,0,7,3.9205555555555556,1,0,36
1,2,1,0,7,2.5344444444444445,1,0,36
1,4,16,0,9,11.241111111111111,3,0,28
1,3,9,0,7,9.696944444444444,2,0,28
1,3,9,0,7,9.637222222222222,2,0,28
3,3,84,78,12,104.07305555555556,5,0,27
1,3,4,1,14,1183.318611111111,1,0,56
1,3,27,65,8,13.091388888888888,4,0,49
1,9,15,7,26,297.21305555555557,1,1,33
1,3,5,3,19,26.56138888888889,3,0,37
1,3,8,5,7,34.961666666666666,4,0,50
1,3,2,2,9,45.08611111111111,1,0,24
1,2,43,11,7,3.053611111111111,7,0,37
1,3,3,0,9,13.958055555555555,1,0,38
1,6,59,7,7,27.625,7,0,62
3,5,14,83,23,481.4483333333333,3,0,32
1,5,161,290,14,244.44333333333333,17,0,29
1,3,1,1,8,4.586944444444445,1,0,18
1,3,10,1,7,2.6544444444444446,2,0,28
2,4,18,4,7,2.415277777777778,1,0,37
1,3,6,0,8,16.64138888888889,1,0,55
3,4,386,3,13,8.768888888888888,10,2,77
1,8,7,0,11,286.85833333333335,1,0,38
1,4,2,0,9,6.361111111111111,1,0,62
1,7,62,59,35,93.4975,8,0,56
1,3,44,7,8,63.11416666666667,3,0,50
1,3,136,0,8,63.12555555555556,4,0,37
1,3,1,1,9,128.2,1,0,57
2,3,74,0,10,120.34,14,0,42
1,6,226,3,13,173.65805555555556,7,2,74
1,7,42,41,13,56.45805555555555,3,1,46
1,5,6,0,8,34.501666666666665,1,0,35
1,4,4,1,13,171.99722222222223,2,0,43
1,4,31,2,9,30.627222222222223,2,0,37
1,3,163,0,9,48.786944444444444,3,0,36
2,5,10,1,16,2193.958611111111,2,0,60
1,3,8,2,9,5.159722222222222,2,0,49
2,4,30,11,9,17.425555555555555,2,0,20
3,7,3,1,16,167.78305555555556,1,1,53
1,6,1,0,9,111.4636111111111,1,0,43
1,4,3,3,8,165.0811111111111,1,0,42
1,4,2,2,9,172.155,1,0,65
1,3,1,1,8,162.7288888888889,1,0,58
1,4,26,17,11,70.99666666666667,4,0,43
1,2,8,4,6,29.274722222222223,1,0,37
3,9,1,1,21,364.06,1,0,71
1,9,4,0,9,18.705555555555556,1,0,31
4,7,1,25,35,196.78722222222223,2,0,40
1,3,66,66,11,3.613611111111111,66,0,54
1,3,2,128,11,139.9475,32,4,56
7,5,643,19,34,4267.133611111111,3,3,32
1,3,39,2,16,51.18944444444445,1,0,32
1,3,10,1,8,23.564722222222223,2,0,59
1,4,92,203,11,458.1163888888889,11,0,46
7,7,62,5,52,2990.407222222222,4,14,55
1,3,15,1,9,10.123055555555556,4,0,40
1,4,2,2,10,101.16972222222222,1,0,21
1,3,136,2,9,18.162222222222223,5,0,28
1,3,0,102,14,92.87333333333333,9,0,34
1,3,12,0,10,121.68916666666667,2,0,58
2,3,2,11,10,88.41166666666666,1,0,36
2,4,16,6,11,111.9786111111111,2,0,44
15,10,222,0,62,2081.953611111111,9,11,63
1,3,1,1,8,7.134722222222222,1,0,29
1,3,19,0,10,7.006944444444445,4,0,47
1,5,82,0,22,71.09944444444444,8,0,53
7,4,159,40,33,358.35583333333335,18,0,20
3,4,119,111,24,94.36861111111111,2,0,24
3,5,19,0,16,1747.7041666666667,6,0,39
2,3,5,3,10,45.4725,3,0,47
11,9,226,3,62,6356.11,7,29,76
2,7,0,1,16,30.924444444444443,1,0,33
1,3,8,3,11,4.651944444444444,2,0,52
1,3,42,0,9,18.477222222222224,4,0,46
5,4,48,3,23,2088.7194444444444,4,13,43
11,8,241,2,59,5090.444444444444,5,1,54
2,4,5,0,27,116.48805555555556,2,0,46
1,3,5,0,9,5.931111111111111,1,0,27
1,13,1,1,27,109.72305555555556,1,0,54
2,4,236,272,12,22.48027777777778,13,0,39
4,4,15,2,22,608.7863888888888,2,0,33
8,9,21,14,40,5646.967777777778,1,11,49
2,4,11,6,15,55.46277777777778,1,0,69
1,3,2,0,7,18.438333333333333,1,0,51
1,4,2,2,10,18.12638888888889,1,0,63
4,5,39,2,46,214.22222222222223,9,0,24
1,3,3,50,7,9.004166666666666,3,0,52
1,3,0,122,8,184.8513888888889,2,0,18
2,3,15,0,10,7.2575,2,0,42
1,3,3,0,8,165.71,2,0,38
1,3,1,307,8,165.94722222222222,8,0,59
4,5,5,0,30,163.57555555555555,1,0,31
1,3,0,22,7,92.39833333333333,2,0,39
1,9,10,0,23,2645.6891666666666,2,0,54
1,4,5,3,7,14.390277777777778,1,0,39
1,5,2,1,8,15.580277777777777,1,0,64
4,9,1,0,78,612.0388888888889,1,0,47
2,3,163,6,11,555.885,9,0,31
1,3,19,4,8,28.843611111111112,2,0,41
1,3,151,50,8,27.705,7,0,20
10,7,92,203,37,1613.5908333333334,8,0,52
2,11,2,2,26,3194.751388888889,2,2,56
82,6,158,39,245,6332.068611111111,5,349,22
2,19,1,0,96,172.5102777777778,1,3,50
2,3,1,1,13,33.263888888888886,1,0,31
2,4,113,113,13,188.31694444444443,4,0,27
1,3,43,0,10,140.82361111111112,3,0,20
1,3,9,28,8,37.655277777777776,3,0,35
1,9,6,1,11,12.6075,1,0,28
3,5,13,1,26,125.29416666666667,2,0,47
1,3,1,1,7,10.9525,1,0,65
1,6,22,4,9,29.04083333333333,2,0,41
4,5,2,2,31,116.24666666666667,1,0,36
3,4,295,177,11,416.3425,9,0,56
1,5,12,9,7,102.93388888888889,3,0,29
1,4,4,6,8,70.36194444444445,2,0,20
1,5,0,4,7,101.68944444444445,1,0,45
1,3,51,1,12,105.90666666666667,5,0,53
1,3,45,0,8,77.70222222222222,3,0,53
1,3,38,19,9,48.88944444444444,4,0,48
1,3,94,33,7,1.685,11,0,45
1,4,4,0,7,1.4383333333333332,2,0,11
1,4,44,31,11,22.377222222222223,5,0,39
1,4,10,2,9,4.035,1,0,35
1,4,27,6,17,42.09861111111111,5,0,20
2,4,25,2,14,83.52805555555555,1,0,78
1,3,2,2,8,31.654166666666665,2,0,31
1,3,4,1,8,4.482777777777778,1,0,68
2,3,10,0,9,27.16611111111111,2,0,48
1,3,117,523,8,24.743333333333332,14,0,37
1,3,3,3,8,52.18083333333333,1,0,42
3,7,59,2,35,609.2638888888889,3,4,32
1,3,9,2,9,16.70388888888889,2,0,48
1,4,2,2,18,69.85805555555555,2,0,43
1,2,2,0,8,3.9466666666666668,1,0,32
2,4,856,56,8,11.798333333333334,13,0,44
1,3,8,0,16,50.988055555555555,1,0,75
2,3,38,2,13,51.66972222222222,5,0,24
1,4,375,98,10,50.533055555555556,51,0,58
1,3,1,1,11,50.514722222222225,1,0,47
1,3,2,1,10,49.30638888888889,1,0,61
1,3,231,17,10,197.71694444444444,9,0,24
1,4,0,3,10,47.14083333333333,2,0,34
30,9,856,56,88,4744.485833333333,1,667,44
1,4,2,4,8,57.134166666666665,1,0,49
3,4,1,1,28,220.4597222222222,1,0,68
1,3,13,2,12,32.20583333333333,2,0,36
1,4,0,10,8,26.339444444444446,3,0,34
1,4,3,3,8,25.523333333333333,2,0,39
1,3,24,9,8,25.485,3,0,43
1,3,1,1,8,3.4691666666666667,1,0,68
1,2,8,1,7,12.518888888888888,2,0,53
1,5,252,252,9,222.73222222222222,1,0,30
1,3,2,6,7,15.33388888888889,1,0,48
1,3,1,0,8,6.326388888888889,1,0,42
2,3,4,5,16,381.1458333333333,1,0,32
2,3,7,7,16,380.71,2,0,32
3,4,33,22,18,501.6927777777778,8,0,28
23,7,633,1,88,4528.261388888889,48,25,24
2,3,3,3,16,377.44638888888886,1,0,32
2,3,2,2,17,377.7477777777778,1,0,32
2,3,12,12,16,377.7183333333333,5,0,32
2,3,1,1,16,377.54583333333335,1,0,32
29,4,38,2,80,1388.8513888888888,5,8,30
1,4,30,0,10,122.93972222222222,3,0,62
1,4,8,0,8,81.3013888888889,2,0,29
1,6,5,0,15,84.31805555555556,1,0,31
2,5,109,0,50,286.46222222222224,8,0,41
1,4,1,0,10,137.025,1,0,37
1,3,6,0,10,76.80388888888889,1,0,57
2,7,0,10,35,1127.8922222222222,1,0,42
1,20,71,253,80,715.4663888888889,7,0,34
4,6,20,3,30,195.01888888888888,9,0,40
1,2,7,5,17,11.928333333333333,5,0,15
1,6,1,0,11,11.711944444444445,1,0,26
1,4,3,0,12,85.53805555555556,1,0,49
1,4,2,3,14,17.461666666666666,1,0,49
1,3,16,5,11,8.909444444444444,5,0,37
2,4,8,0,10,22.461666666666666,2,0,23
13,9,246,147,53,1558.0711111111111,4,49,73
1,2,7,7,9,20.805,1,0,36
1,3,2,2,13,21.269166666666667,1,0,59
1,2,7,7,11,18.366944444444446,1,0,36
2,3,30,30,16,223.91694444444445,3,0,32
1,3,109,45,8,17.150555555555556,13,0,39
1,2,7,7,9,15.353055555555555,1,0,36
1,2,7,7,9,14.975833333333334,1,0,36
2,6,4,255,20,1030.5625,19,0,42
1,2,7,7,7,13.3175,1,0,36
